Date,Open,High,Low,Close,Volume
2008-01-29,95.12,95.32,94.58,56.8973868502536,3100200
2008-01-30,94.6001,94.77,93.59,56.5258218634498,3468000
2008-01-31,95.3,95.4299,94.63,56.9273517685442,11441000
2008-02-01,95.07,95.4,94.56,57.2682452642842,4163700
2008-02-04,94.35,94.66,94.13,56.678904926586,1729600
2008-02-05,95.34,95.61,94.77,57.1118896644867,2594600
2008-02-06,94.63,94.85,94.36,56.9374930339433,1339800
2008-02-07,94.42,94.53,92.05,55.7107029432247,5419700
2008-02-08,93.2715,93.73,93.09,56.3481526962452,2832800
2008-02-11,94.2,94.7,93.73,56.5826860959414,2960200
2008-02-12,93.27,93.649,92.96,56.2459201886853,2897700
2008-02-13,92.93,93.42,92.4,55.6505060373026,3697500
2008-02-14,91.8,92.1,90.66,54.8327061135927,7505000
2008-02-15,91.62,92.07,91.46,55.2536634976628,3687800
2008-02-19,91.13,91.7,90.64,54.694391544541,2911600
2008-02-20,90.61,91.58,90.56,55.0732531902042,2550100
2008-02-21,92.15,92.85,92.0515,55.6565798509871,4197200
2008-02-22,92.41,92.85,91.87,55.3378549744768,1959700
2008-02-25,91.93,92.14,90.65,54.7725693444398,3460900
2008-02-26,90.89,91.34,90.73,54.7906103751857,2618900
2008-02-27,91.57,91.57,90.61,54.838719790508,2494400
2008-02-28,92.34,92.8399,92.19,55.8129354507846,3410900
2008-02-29,93.62,94.46,93.52,56.6668775727554,3822000
2008-03-03,93.6,94.2,93.25,56.521312313447,2036900
2008-03-04,93.94,94.12,92.53,55.9720342890425,3401100
2008-03-05,93.06,93.06,91.5,55.302035819714,3871200
2008-03-06,91.8399,92.44,91.666,55.5978009097779,1342600
2008-03-07,93.29,93.35,91.74,55.6702331767324,3601300
2008-03-10,92.71,94.13,92.61,56.491132202216,3579000
2008-03-11,93.0,93.03,92.21,56.0082504225198,3309200
2008-03-12,93.13,94.68,92.97,57.0886984045901,4752900
2008-03-13,95.03,95.19,93.26,56.6420327583711,5763500
2008-03-14,94.6801,95.81,94.62,57.3422113389307,6174800
2008-03-17,95.59,96.31,95.31,57.7828409629035,3329300
2008-03-18,95.3,96.16,94.95,57.559508139794,4022300
2008-03-19,95.12,97.47,95.12,58.5131996546941,5206400
2008-03-20,97.0,97.75,96.87,58.6586677908276,3905900
2008-03-24,96.48,96.48,95.2,57.5232920063168,5596200
2008-03-25,95.38,95.82,95.2799,57.7647328961649,2038200
2008-03-26,95.78,96.2,95.23,57.5232920063168,1652000
2008-03-27,94.64,95.36,94.54,57.1188785158211,2405700
2008-03-28,95.09,95.56,94.75,57.6741925624718,1745500
2008-03-31,96.11,96.32,95.67,57.8794173188427,2546300
2008-04-01,94.81,94.85,93.78,56.9414466238829,3821800
2008-04-02,93.99,94.86,93.99,57.0627496750885,3794200
2008-04-03,94.5,94.67,94.12,57.1900542265786,2839100
2008-04-04,95.17,95.56,94.9902,57.7113966755383,1745200
2008-04-07,94.62,94.78,93.9,57.4082906005618,2231800
2008-04-08,95.18,95.24,94.26,57.2082405910772,1305200
2008-04-09,94.56,95.64,94.55,57.8023284980313,2883600
2008-04-10,95.31,95.5,94.57,57.6083406100463,1846500
2008-04-11,95.6,95.92,95.47,57.9963163860163,1987700
2008-04-14,95.34,95.7,94.99,57.6568375820426,3195300
2008-04-15,94.35,94.58,93.9,56.9415072450979,2821600
2008-04-16,93.8,94.06,92.43,56.383792067141,4691100
2008-04-17,93.01,93.18,92.244,56.2867981231485,2020000
2008-04-18,92.0,92.88,91.82,56.2383011511522,2199700
2008-04-21,92.41,93.28,92.3,56.4625996466349,2805800
2008-04-22,92.91,93.67,92.91,56.6565875346199,1799700
2008-04-23,93.09,93.63,92.53,56.4686617681344,1221100
2008-04-24,92.13,92.46,91.81,55.9897541696714,3213600
2008-04-25,91.85,92.25,91.5,55.6623996086967,1742000
2008-04-28,91.53,92.35,91.41,55.8321390106836,1883900
2008-04-29,92.43,92.86,92.15,56.0443132631672,1269100
2008-04-30,92.43,93.2,91.85,56.4474443428861,2827500
2008-05-01,93.47,93.65,92.38,56.4482742473194,3226500
2008-05-02,91.8,92.41,91.54,55.7364346173413,2730800
2008-05-05,91.86,91.87,91.14,55.7364346173413,1309300
2008-05-06,92.04,92.08,90.79,55.3348840568409,4037500
2008-05-07,90.84,91.429,90.62,55.5721030925062,3876200
2008-05-08,91.47,92.2,91.42,56.071060084425,2829500
2008-05-09,92.73,92.87,92.21,56.2779194640767,2064300
2008-05-12,92.76,93.16,92.35,56.1927420724554,1947400
2008-05-13,91.86,92.05,91.31,55.5782480329017,2123300
2008-05-14,92.0,92.01,90.72,55.6025844305078,2600900
2008-05-15,91.17,92.33,91.09,56.1075646808341,2164300
2008-05-16,91.88,92.89,91.78,55.8763689035763,1902600
2008-05-19,92.08,92.26,91.3,55.9505949162749,1348200
2008-05-20,92.44,92.5,91.9,56.2414148676676,1466000
2008-05-21,92.05,92.67,91.86,56.2535830664706,1762100
2008-05-22,91.93,91.93,90.84,55.5904162317048,2855900
2008-05-23,91.83,92.3,91.7,55.8337802077656,1802000
2008-05-27,91.38,91.56,90.98,55.4565660448713,1985800
2008-05-28,90.54,90.66,90.14,54.963753993348,3250700
2008-05-29,90.01,90.1,89.14,54.5682875322491,3302400
2008-05-30,90.13,90.44,90.06,54.9272493969389,2514600
2008-06-02,89.98,90.64,89.62,55.1381443597237,3076400
2008-06-03,90.06,91.41,89.81,55.535041301405,2447700
2008-06-04,91.39,91.39,89.9,55.0404466510021,2813000
2008-06-05,89.82,90.03,89.45,54.7107168840669,2632200
2008-06-06,90.69,91.09,90.21,55.4190252722981,3864800
2008-06-09,90.45,91.39,90.19,55.4190252722981,1812000
2008-06-10,90.65,90.71,89.7,55.0587649713874,1935300
2008-06-11,90.05,90.72,89.71,54.9305367286904,2265400
2008-06-12,89.56,89.64,88.82,54.3809871171317,4413100
2008-06-13,88.8,89.538,88.679,54.2649710880248,1983600
2008-06-16,89.11,89.18,88.62,54.277183301615,1756800
2008-06-17,89.16,89.27,88.59,54.3870932239268,1712200
2008-06-18,89.11,89.966,89.09,54.845051233559,2590000
2008-06-19,89.52,89.75,89.025,54.521366512351,1700500
2008-06-20,89.95,90.07,89.69,54.8389451267639,4580900
2008-06-23,90.08,90.43,89.83,54.9549611558708,1594100
2008-06-24,90.38,90.81,90.14,55.3181523880431,3118400
2008-06-25,90.52,90.76,89.81,55.345751990757,3251600
2008-06-26,91.0,91.44,90.79,55.7182245052579,4052300
2008-06-27,91.67,92.44,91.45,56.3715779323332,4144800
2008-06-30,92.31,92.8192,92.08,56.3837901459234,3743000
2008-07-01,92.69,92.7701,91.68,56.2505182590136,3805100
2008-07-02,91.96,92.38,91.87,56.5446706586686,2413700
2008-07-03,91.71,92.3,91.54,56.4221071588123,1405100
2008-07-07,92.07,93.15,91.58,56.6794905085104,3528400
2008-07-08,92.5,93.14,92.42,57.0471810080791,2176600
2008-07-09,92.94,93.64,92.92,57.2984361827843,1582000
2008-07-10,93.33,93.76,92.94,57.2923080077915,2723600
2008-07-11,93.52,93.74,91.86,56.4772607337476,5466000
2008-07-14,92.38,93.26,92.29,56.9736429081654,4135400
2008-07-15,93.07,93.43,92.7,56.9552583831869,4541400
2008-07-16,92.08,92.24,91.21,55.9257249843946,3435900
2008-07-17,91.26,91.61,90.56,55.6377007597325,5899900
2008-07-18,90.76,91.2,90.3,55.4293428099769,3475200
2008-07-21,90.59,90.9,90.25,55.6438289347253,3657200
2008-07-22,90.64,90.76,90.03,55.3680610600488,2675200
2008-07-23,90.22,90.37,89.752,55.2577539101782,2871900
2008-07-24,90.35,91.25,90.35,55.7970333095456,2613300
2008-07-25,90.55,90.84,90.0,55.2393693851998,3765300
2008-07-28,90.95,91.47,90.7,55.7970333095456,1275900
2008-07-29,90.66,90.991,90.31,55.5702908348116,1349100
2008-07-30,90.09,91.29,90.03,55.6254444097469,1667500
2008-07-31,91.72,92.05,91.27,56.1769801590999,3898700
2008-08-01,90.97,91.56,90.83,56.3010665104418,1804800
2008-08-04,91.09,91.64,91.01,56.1719074109532,2029900
2008-08-05,91.35,91.6,90.62,55.7536779459422,2191200
2008-08-06,90.41,90.41,89.82,55.5260504091767,3139500
2008-08-07,90.63,91.9,90.43,56.4302256099305,2765600
2008-08-08,91.89,92.08,91.54,56.5839864426551,1035400
2008-08-11,91.78,91.78,90.598,56.0427483114645,3939400
2008-08-12,91.81,92.03,91.7,56.5655351427282,1315000
2008-08-13,92.3,92.35,91.46,56.3687212768407,1940300
2008-08-14,92.26,92.6,92.07,56.7315968420707,2605300
2008-08-15,92.67,93.2,92.57,57.2236315067895,1964900
2008-08-18,93.08,93.538,92.96,57.4511975392219,1262200
2008-08-19,93.44,93.5265,92.89,57.2297819400985,1944700
2008-08-20,93.38,93.71,93.15,57.3896932061321,2500000
2008-08-21,93.63,93.63,92.75,57.2851358398793,2267000
2008-08-22,93.11,93.17,92.64,57.2482332400254,1990000
2008-08-25,94.12,94.33,93.85,57.820223537761,2028300
2008-08-26,93.96,94.2,93.71,57.8694270042328,1270900
2008-08-27,93.49,94.29,93.44,57.9678339371766,1555300
2008-08-28,93.91,94.41,93.69,57.9739843704856,1886500
2008-08-29,94.02,94.16,93.51,57.7156661715082,1739100
2008-09-02,92.98,94.41,92.84,58.2507538693899,2916000
2008-09-03,94.27,94.89,94.26,58.4976575628068,2105000
2008-09-04,95.0,95.5574,94.81,58.9643055433648,3049800
2008-09-05,96.02,96.31,95.41,58.9359116186218,4167800
2008-09-08,94.9,95.88,94.56,59.1828153120388,5426200
2008-09-09,95.83,96.88,95.54,59.769211583904,3890200
2008-09-10,95.98,96.66,95.82,59.3988560437786,2407900
2008-09-11,96.79,96.86,96.0,59.3679930821015,3592000
2008-09-12,96.21,96.33,94.75,58.602591632509,4138200
2008-09-15,96.28,98.17,96.07,60.5037500718194,5889900
2008-09-16,100.71,100.86,97.91,60.4914048871485,6684400
2008-09-17,98.92,99.38,97.73,60.7938619115843,4371300
2008-09-18,97.95,98.49,96.92,59.9050086152833,4188300
2008-09-19,93.86,95.02,93.7,58.0038501759729,7169200
2008-09-22,92.93,93.96,92.6,57.9976775836375,4726300
2008-09-23,93.61,94.1,93.13,57.7754642595623,2236000
2008-09-24,93.97,94.75,93.6,58.0285405453146,1014900
2008-09-25,94.59,94.59,93.15,57.9112612909416,1881200
2008-09-26,94.07,94.79,94.07,58.3309975697504,1992800
2008-09-29,95.17,97.93,95.16,60.0284604619918,4799800
2008-09-30,97.04,97.2899,94.6,58.5655560784964,1358100
2008-10-01,96.04,96.9,94.95,59.3000945664118,1767800
2008-10-02,96.57,96.845,96.068,59.7768232448012,931900
2008-10-03,97.38,97.79,95.49,60.3030821754908,1903100
2008-10-06,98.74,99.86,98.62,61.3989390076327,2906200
2008-10-07,98.32,99.67,97.98,61.213200561507,1972000
2008-10-08,99.68,99.94,96.68,60.3340385831784,3386300
2008-10-09,97.37,97.698,96.22,59.8263534971014,1785400
2008-10-10,96.61,96.91,95.51,59.4053463525497,2200000
2008-10-13,95.11,95.95,94.26,58.6438187234342,1532100
2008-10-14,94.25,95.26,93.9,58.2661505496452,2100000
2008-10-15,94.12,95.04,93.42,58.8233658880224,1449500
2008-10-16,94.99,95.27,94.18,58.5193739645299,1063200
2008-10-17,94.69,94.9,93.02,58.1175597927446,1691800
2008-10-20,93.44,94.94,93.36,58.5819059080589,1146800
2008-10-21,95.09,95.99,94.74,58.8914699849352,1243700
2008-10-22,96.12,97.49,95.85,60.0863873216774,1069800
2008-10-23,97.95,98.89,96.82,60.5321595923792,1802000
2008-10-24,98.82,99.05,96.45,59.8882663124767,1495400
2008-10-27,97.77,98.21,96.29,59.9316052832393,1534100
2008-10-28,96.18,96.9,95.15,59.0586345864483,1505500
2008-10-29,95.77,96.01,94.43,58.7614530726472,1745800
2008-10-30,94.5,94.8,93.8,58.22900286042,1326000
2008-10-31,94.64,94.92,92.65,57.473666512842,2282500
2008-11-03,92.72,93.11,92.35,57.6284485512801,1111600
2008-11-04,92.96,94.71,92.59,58.7100309100249,1608800
2008-11-05,94.89,95.67,94.4001,59.4062218535848,1931700
2008-11-06,94.6,95.05,93.81,58.9773185044273,919700
2008-11-07,94.52,94.52,93.55,58.5919270892424,1277100
2008-11-10,93.8,95.1,93.68,58.8778004954417,1352100
2008-11-11,95.21,95.81,94.96,59.051972551143,696000
2008-11-12,95.58,96.07,95.16,59.4310858158548,1199400
2008-11-13,94.91,95.25,93.25,58.0076239758976,1631900
2008-11-14,95.11,95.46,94.79,59.1575822308848,1059300
2008-11-17,95.68,96.03,95.29,59.4186538347198,490300
2008-11-18,96.38,97.0,95.96,60.1832206745221,924800
2008-11-19,97.47,99.37,97.21,61.7247863352618,2090400
2008-11-20,101.82,104.44,101.1,64.9135894963886,5459800
2008-11-21,103.25,103.98,101.45,63.9749749206963,3249300
2008-11-24,102.15,102.2922,101.0,62.974200439329,1587300
2008-11-25,103.95,104.47,102.68,64.8265656284436,2632700
2008-11-26,104.72,105.62,104.09,64.9135894963886,2577600
2008-11-28,105.25,105.97,104.94,65.7154522795959,986400
2008-12-01,107.75,110.41,107.13,68.2236044735816,4031600
2008-12-02,108.56,110.37,108.19,68.4855232476118,3289300
2008-12-03,110.27,110.81,108.56,68.6788442474913,2951000
2008-12-04,111.13,112.4912,110.37,70.0320912466473,2825400
2008-12-05,111.95,113.0,110.42,68.8971098925164,4557600
2008-12-08,110.48,111.25,109.69,68.747442021642,2119500
2008-12-09,110.58,112.53,110.25,70.1069251820845,2055500
2008-12-10,111.37,112.15,111.12,69.9385488273508,2414900
2008-12-11,112.18,112.43,110.87,70.0757443756523,2416900
2008-12-12,112.54,112.56,110.34,70.0757443756523,2547100
2008-12-15,112.35,113.94,112.05,70.8739730203158,1707700
2008-12-16,114.1,116.9,113.97,72.6263343418036,4015100
2008-12-17,120.77,121.13,119.26,74.5969613083166,6407500
2008-12-18,120.74,123.15,120.45,76.1622377912114,4442000
2008-12-19,121.97,122.99,121.28,76.243307887935,2668500
2008-12-22,122.39,122.39,120.73,75.6571087270103,2221400
2008-12-23,120.14,121.5,119.9,75.5573301464273,1746400
2008-12-24,120.73,121.32,120.62,75.3951899529801,717200
2008-12-26,121.59,121.9699,121.2,75.6446364044374,454400
2008-12-29,121.43,122.01,120.61,75.5542900178002,1416000
2008-12-30,120.49,121.92,120.07,76.2738546846364,2590500
2008-12-31,121.41,122.0,118.85,74.6782982494779,2738000
2009-01-02,120.05,120.45,116.35,72.8011730316443,3464200
2009-01-05,115.6,116.16,112.6,70.9240478138108,5395200
2009-01-06,111.62,113.26,111.0,70.210740231034,4109300
2009-01-07,111.96,112.68,111.4,70.4860519296496,2565600
2009-01-08,112.64,112.92,111.99,70.4297381731146,2603600
2009-01-09,111.46,113.35,111.27,70.5361086021252,2727900
2009-01-12,111.57,114.05,111.57,71.2681874370803,2462800
2009-01-13,113.5,114.08,112.96,71.3432724457936,1767400
2009-01-14,114.65,116.04,114.65,72.5196042489693,2494800
2009-01-15,116.2,116.92,115.5766,72.6384888460988,2827200
2009-01-16,113.42,116.09,113.3601,71.5184707994581,2994800
2009-01-20,112.265,114.63,112.23,71.5059566313392,3268300
2009-01-21,111.93,113.04,110.4,69.2471492858795,2838100
2009-01-22,110.6,110.77,107.88,67.9143903812177,4016600
2009-01-23,107.92,108.32,106.69,67.3825382361648,2676200
2009-01-26,107.4,107.82,106.3,66.794372334577,2240900
2009-01-27,107.8,109.59,107.63,68.3649004334977,3420800
2009-01-28,109.31,109.81,105.72,66.6567164852692,4348100
2009-01-29,105.56,106.31,103.66,65.1237308907051,3724400
2009-01-30,104.64,104.87,103.44,64.9172471167434,2630000
2009-02-02,104.02,105.68,103.39,66.1218922252881,2700200
2009-02-03,104.3,104.83,102.75,64.5471133137645,2846400
2009-02-04,102.75,102.87,101.62,64.3212486093229,2305400
2009-02-05,103.24,103.88,102.206,64.3777147854333,2279500
2009-02-06,102.25,102.86,101.9,64.1769461592629,1667500
2009-02-09,101.65,102.67,101.06,64.3839888050011,2257300
2009-02-10,104.05,104.96,103.45,65.7830951686256,3782800
2009-02-11,105.71,106.5,105.53,66.6363618298496,2774200
2009-02-12,105.98,106.18,104.74,66.0089598730673,1818400
2009-02-13,103.95,103.95,102.23,64.2522343940768,2466800
2009-02-17,104.55,105.66,104.35,66.2536466362124,2813900
2009-02-18,106.06,106.56,104.3,65.6889848751083,2768600
2009-02-19,102.69,104.06,102.23,64.5722093920358,3219400
2009-02-20,104.27,105.16,103.3,65.1996113488181,4272000
2009-02-23,103.6,104.88,103.17,65.8019172273291,2688700
2009-02-24,105.68,106.68,104.77,65.7329030120831,4197100
2009-02-25,105.24,105.49,103.03,64.9737466443765,3908100
2009-02-26,102.69,103.26,101.98,64.2898785114837,2611100
2009-02-27,102.57,103.01,101.21,63.9197113569822,3267700
2009-03-02,102.22,103.28,102.09,64.9750955585835,3302000
2009-03-03,102.23,103.57,101.81,64.5410055514629,3084900
2009-03-04,101.49,102.25,101.16,64.2453210538589,3178400
2009-03-05,104.02,105.44,103.44,66.0320103585295,4562400
2009-03-06,104.26,105.97,104.09,65.5916291918854,3125900
2009-03-09,104.51,104.55,103.12,65.2078684609526,2070500
2009-03-10,102.43,102.75,101.51,63.9559277157785,2602600
2009-03-11,101.29,102.76,100.93,64.6479552633622,3101500
2009-03-12,102.66,103.97,102.31,64.9562220800131,3558900
2009-03-13,102.75,103.88,102.33,64.6290817847917,2504000
2009-03-16,100.82,101.45,100.5,63.6099139419867,3265600
2009-03-17,101.72,102.33,100.3876,63.2639001681948,3076200
2009-03-18,101.12,108.07,100.9,65.6608319466437,8578800
2009-03-19,105.62,105.66,104.22,65.7426170204491,3650900
2009-03-20,104.62,105.0,103.7801,65.3777297680868,3479700
2009-03-23,104.29,104.42,102.97,64.8115254109729,2097000
2009-03-24,102.19,105.16,101.9301,65.4154767252277,5477100
2009-03-25,103.29,103.72,102.31,64.5472967109864,2549600
2009-03-26,102.44,104.06,102.16,65.2959446942814,2385300
2009-03-27,104.15,104.93,103.56,65.78036397759,1853900
2009-03-30,105.44,105.87,103.94,66.0320103585295,2300100
2009-03-31,105.04,105.8,105.0,66.5038473227911,1094600
2009-04-01,106.12,106.56,105.5273,67.1091392831404,2383400
2009-04-02,105.89,106.07,104.84,66.2889655399038,1766300
2009-04-03,104.91,105.16,102.66,64.9325243491662,3316800
2009-04-06,103.54,103.59,102.22,64.6549270822246,1418100
2009-04-07,102.54,103.31,102.48,64.8189618308719,1312600
2009-04-08,103.07,103.86,102.95,65.3930834511376,1007800
2009-04-09,102.47,103.18,101.98,64.5729097079009,1088800
2009-04-13,102.96,103.51,102.93,65.165958414549,946600
2009-04-14,103.25,104.21,102.93,65.5066459694319,1336000
2009-04-15,104.13,104.3,102.88,65.3930834511376,1152500
2009-04-16,102.85,103.45,102.78,64.8757430900191,1055600
2009-04-17,102.47,102.71,101.37,64.1628228362826,2582800
2009-04-20,102.63,103.4025,102.45,65.1344132705783,1714400
2009-04-21,104.04,104.21,102.22,64.4908923335773,909100
2009-04-22,102.45,102.56,101.11,64.0997325483413,2278100
2009-04-23,101.35,101.75,100.94,64.0934235195472,1688300
2009-04-24,100.79,100.98,100.1,63.4499025825461,2830000
2009-04-27,101.07,101.19,100.06,63.7211908206936,2294600
2009-04-28,101.5,101.58,99.09,62.6802010696625,2332500
2009-04-29,99.67,100.08,98.15,62.1250065357792,3752600
2009-04-30,97.98,98.36,97.39,61.8789544128082,2778100
2009-05-01,97.12,97.29,96.57,61.4541561478478,2772200
2009-05-04,97.36,97.82,96.79,61.6566618626795,2246700
2009-05-05,97.46,97.83,96.76,61.5807222196176,1369000
2009-05-06,97.12,98.0,97.0,61.4351712370823,2045900
2009-05-07,95.94,96.7,94.33,59.9353632866096,5755200
2009-05-08,95.02,95.39,94.645,60.080914269145,2193400
2009-05-11,96.05,96.45,95.79,60.9352352535914,2167400
2009-05-12,96.18,97.02,95.8023,61.1567258791886,2304800
2009-05-13,97.36,97.93,97.24,61.8211977559803,1917500
2009-05-14,97.6,98.25,97.3,62.061673292343,1704600
2009-05-15,98.0,98.05,97.46,62.0426883815775,2306600
2009-05-18,98.01,98.11,96.37,61.0807862361267,2234700
2009-05-19,96.19,96.47,95.71,60.7580427531136,1624300
2009-05-20,95.93,97.16,95.83,61.3972014155513,2825700
2009-05-21,97.55,97.64,94.35,59.8530953399592,4771700
2009-05-22,93.82,94.49,93.35,59.1886234631676,4483400
2009-05-26,94.05,94.1,92.12,58.2963326571902,3633100
2009-05-27,92.24,92.58,90.38,57.2660848329836,7490200
2009-05-28,91.77,91.98,90.23,58.0938269423584,9824300
2009-05-29,91.7,94.23,91.64,59.5936348928311,4746700
2009-06-01,92.34,92.38,90.57,57.8378014984181,6987000
2009-06-02,91.61,91.77,90.78,58.1489281065444,5063600
2009-06-03,91.96,92.61,91.33,58.6949870514191,6727200
2009-06-04,91.43,91.72,90.24,57.482228231988,5438600
2009-06-05,89.91,90.9,89.55,57.0441111715653,8439600
2009-06-08,90.41,90.73,89.48,56.8980721514243,4084000
2009-06-09,90.19,90.31,89.25,56.8917226288095,6046300
2009-06-10,88.87,89.43,87.56,55.9964399401195,12142000
2009-06-11,87.76,89.52,87.69,56.6186931563722,10692800
2009-06-12,89.42,90.65,89.42,57.1266549655579,6606800
2009-06-15,90.54,91.15,90.48,57.6409662973586,4518700
2009-06-16,90.96,92.43,90.8,58.6441908705005,5376000
2009-06-17,92.45,93.33,91.84,58.3140156945298,7197200
2009-06-18,91.25,91.58,90.11,57.4314320510694,6794000
2009-06-19,90.33,91.7,90.21,58.2187728553074,4750700
2009-06-22,92.44,92.91,92.06,58.7838803680266,3952300
2009-06-23,92.77,93.81,92.58,59.4759783330423,5356900
2009-06-24,93.65,94.07,92.66,58.879123207249,6550400
2009-06-25,93.22,94.5,92.67,59.9585420517688,7140000
2009-06-26,94.62,94.9,94.21,60.0601344136059,4050400
2009-06-29,95.07,95.37,94.58,60.1490277302135,4334900
2009-06-30,94.19,95.11,93.81,60.0474353683763,3743700
2009-07-01,93.42,94.09,93.24,59.9289018452505,3379900
2009-07-02,94.33,94.61,94.0,60.0690417092594,2645100
2009-07-06,94.05,94.29,93.39,59.9543818205249,1886700
2009-07-07,93.62,94.88,93.61,60.3556914310957,2592400
2009-07-08,95.12,96.81,94.8901,61.4704403493482,7912900
2009-07-09,95.35,95.73,94.45,60.7378910602109,5241400
2009-07-10,95.62,96.3326,95.43,61.2984505162464,3981900
2009-07-13,96.32,96.6,95.56,60.9544708500428,2604300
2009-07-14,94.76,95.13,93.7,59.9416418328877,3629100
2009-07-15,92.66,93.0,91.67,58.4001033287901,4664200
2009-07-16,92.81,93.18,92.5,59.03073271683,4225200
2009-07-17,91.9,92.36,91.24,58.1198236007723,3845700
2009-07-20,90.85,92.49,90.8,58.4255833040644,4436500
2009-07-21,91.45,93.7,91.29,59.5912921728655,3895300
2009-07-22,93.4,93.5257,92.36,59.0562126921043,1986700
2009-07-23,92.76,92.8,90.57,57.9733137429448,3818800
2009-07-24,91.0,91.45,90.77,58.2535934709626,1765300
2009-07-27,90.23,90.66,89.94,57.5847441200111,2755900
2009-07-28,90.72,91.82,90.4299,58.094343625498,3324800
2009-07-29,92.17,92.29,90.94,58.4128433164272,2910200
2009-07-30,91.54,93.15,91.23,59.2409425128433,4040700
2009-07-31,93.85,94.86,93.28,60.3939113940073,5697000
2009-08-03,93.81,93.87,92.61,59.4820365868867,4029300
2009-08-04,93.63,93.72,91.67,59.0090438179817,3832200
2009-08-05,91.31,92.75,90.87,58.1269762219157,4458300
2009-08-06,90.9,91.89,90.42,58.3251218413218,3228500
2009-08-07,90.42,90.93,90.219,57.8393454840681,3543200
2009-08-10,90.51,91.64,90.41,58.5616182257743,3150100
2009-08-11,92.39,92.8673,91.99,59.2391484082598,3677800
2009-08-12,92.95,93.07,91.09,58.606360784995,4729200
2009-08-13,91.8,93.15,91.5,59.4372940276659,3922300
2009-08-14,93.3,94.2,93.21,59.667398617944,4410400
2009-08-17,93.95,94.75,93.87,60.54946621401,3569700
2009-08-18,94.66,94.7694,94.01,60.1979175344185,2557900
2009-08-19,95.17,95.37,94.4115,60.696477480021,3518200
2009-08-20,95.38,95.87,94.78,61.1950374256236,3282700
2009-08-21,95.64,95.73,93.75,59.9358539732685,6258300
2009-08-24,93.49,95.47,93.46,61.022458982915,4460200
2009-08-25,95.37,96.09,94.91,61.3676158683321,3359700
2009-08-26,96.18,96.55,95.91,61.6488548120054,3225800
2009-08-27,96.18,96.62,95.73,61.4059666333785,2514000
2009-08-28,95.44,96.51,95.31,61.6872055770517,2072500
2009-08-31,96.36,96.86,95.76,61.7447317246212,2899800
2009-09-01,95.82,96.58,95.14,61.5961058914018,3304200
2009-09-02,96.48,97.66,96.24,62.4938213634813,4345000
2009-09-03,96.84,97.12,96.55,62.1090861611615,2703800
2009-09-04,96.44,96.6,95.06,61.051064354782,3643000
2009-09-08,94.48,95.37,94.36,60.6214433788583,2468900
2009-09-09,93.89,94.43,93.52,60.5509085917663,3182400
2009-09-10,94.93,96.71,94.91,61.6666406784938,4417300
2009-09-11,96.82,97.68,96.6,62.0064901072096,4826200
2009-09-14,96.02,96.67,95.65,61.3909137834979,2119500
2009-09-15,95.19,95.77,95.07,61.07671336827,2187900
2009-09-16,95.34,95.95,94.6,61.185721675594,3732300
2009-09-17,95.69,96.73,95.17,61.9551920802336,2832000
2009-09-18,96.2,96.53,95.67,61.4037382902419,2813300
2009-09-21,96.1,96.49,95.36,61.5448078644258,3050200
2009-09-22,95.65,96.37,95.51,61.6730529318658,2068000
2009-09-23,95.94,96.58,95.2,61.8590082796537,5712000
2009-09-24,96.5,97.09,96.17,62.0385513740696,4658400
2009-09-25,97.36,98.06,96.77,62.8272585388252,3854500
2009-09-28,98.32,98.93,98.11,63.3787123288169,4263300
2009-09-29,98.32,99.17,98.15,63.3210020484689,3123200
2009-09-30,98.56,99.13,98.36,63.263291768121,2744800
2009-10-01,98.96,100.06,98.8,64.1271967106207,5754400
2009-10-02,100.28,100.31,98.88,63.6833876260637,4827700
2009-10-05,99.47,99.66,98.77,63.6898196417819,2910100
2009-10-06,98.76,98.8,97.98,63.0594821013967,3936200
2009-10-07,98.67,99.33,98.6,63.7991639089916,3591000
2009-10-08,99.71,99.76,97.68,63.1302342742971,5871600
2009-10-09,97.62,97.71,95.5,61.6830307376983,8135900
2009-10-12,96.03,96.33,95.6,61.7795109734716,1939700
2009-10-13,96.62,96.85,96.26,62.1011117593824,2886500
2009-10-14,95.51,96.1,94.9,61.1813335116774,5421000
2009-10-15,94.57,95.42,94.37,60.8983248200759,3736900
2009-10-16,95.19,95.53,94.73,61.3935900303786,3716800
2009-10-19,95.59,96.21,95.38,61.8759912092448,3163800
2009-10-20,97.02,97.25,96.54,62.2104560265921,2912400
2009-10-21,96.16,96.21,95.51,61.8373991149355,3355200
2009-10-22,95.38,95.83,95.33,61.5350943761793,2572200
2009-10-23,94.88,95.42,94.87,61.0719892444677,2996200
2009-10-26,94.44,94.51,93.55,60.2808513111271,4127400
2009-10-27,93.97,95.11,93.92,61.1041493230588,4476300
2009-10-28,95.14,95.8,94.96,61.3935900303786,4585400
2009-10-29,94.82,95.06,93.95,60.724660395684,4645300
2009-10-30,95.1,96.01,94.87,61.6058465490797,5118000
2009-11-02,95.51,95.58,94.8,61.3346168078629,3463800
2009-11-03,95.28,95.36,94.0,60.7215932837444,4470700
2009-11-04,93.61,94.07,92.8,60.166645672437,5349500
2009-11-05,92.87,93.24,92.8,60.166645672437,2852000
2009-11-06,93.38,93.45,92.46,60.2247215852483,3381100
2009-11-09,93.28,93.7,93.13,60.295703256462,1697800
