Date,Open,High,Low,Close,Volume
2009-04-03,63.42,66.7,62.63,0.293347172634183,231100
2009-04-06,62.93,64.53,60.46,0.284314293657976,191700
2009-04-07,61.42,62.09,58.19,0.260492289299155,193200
2009-04-08,61.1,63.73,60.0,0.276166991051985,221600
2009-04-09,66.05,68.65,64.1,0.300254668321871,259600
2009-04-13,67.3,68.27,64.63,0.295472555922703,228200
2009-04-14,65.78,67.35,63.55,0.288210829686928,223100
2009-04-15,63.1,64.12,60.76,0.282631698554565,246100
2009-04-16,66.45,71.07,64.03,0.309508941390633,385500
2009-04-17,70.0,70.83,67.3,0.309287547298079,332300
2009-04-20,66.2,66.23,62.55,0.279355065984764,355100
2009-04-21,61.52,66.57,61.03,0.294099912548867,395500
2009-04-22,64.89,71.14,64.01,0.296313853474408,450600
2009-04-23,67.93,68.21,63.66,0.300564620051447,525900
2009-04-24,69.9,73.54,67.94,0.319028887370459,447300
2009-04-27,69.34,74.46,69.3,0.314601005519377,367600
2009-04-28,69.67,72.0,68.26,0.309508941390633,269500
2009-04-29,71.0,76.5,71.0,0.327574699343047,318200
2009-04-30,76.65,80.32,73.63,0.331869744738597,394900
2009-05-01,74.89,76.84,72.61,0.338113058148623,249600
2009-05-04,78.56,80.9,77.07,0.357108671289764,345100
2009-05-05,80.0,80.51,77.44,0.352238001253574,265600
2009-05-06,81.64,82.0,76.33,0.350776800242717,374500
2009-05-07,81.5,81.5,69.93,0.317302013448537,431700
2009-05-08,73.41,73.99,68.34,0.315486581889593,613600
2009-05-11,68.36,73.94,67.9,0.317656243996624,454900
2009-05-12,72.04,73.47,68.07,0.311634324679152,467700
2009-05-13,69.05,69.05,64.86,0.287812320320331,415200
2009-05-14,65.01,69.07,64.84,0.299147697859101,486100
2009-05-15,67.5,70.5,67.34,0.300387504777404,275700
2009-05-18,68.84,73.24,68.46,0.324298066773247,695300
2009-05-19,73.17,77.4,72.0,0.332711042290303,362700
2009-05-20,75.99,78.17,72.57,0.323146817491965,452600
2009-05-21,71.59,73.0,67.5,0.309553220209144,267300
2009-05-22,70.74,71.4,67.13,0.305479568906148,205300
2009-05-26,67.17,76.05,67.17,0.335677723130527,319500
2009-05-27,75.55,79.25,73.82,0.328947342716883,386300
2009-05-28,76.46,77.94,72.45,0.343160843458856,430500
2009-05-29,79.0,79.9,75.68,0.353787759901453,260900
2009-06-01,81.93,88.79,81.93,0.389963554624793,505400
2009-06-02,86.87,90.17,84.85,0.383543125940724,281900
2009-06-03,85.62,85.62,81.83,0.376502793797504,245200
2009-06-04,86.08,89.1,85.85,0.391690428546715,297500
2009-06-05,91.69,92.09,88.0,0.399394942967598,375100
2009-06-08,88.65,91.21,84.82,0.396561098582905,242200
2009-06-09,90.68,94.03,89.97,0.408604937217848,296400
2009-06-10,93.62,94.66,88.02,0.407497966755078,256100
2009-06-11,92.4,95.92,91.77,0.411793012150627,294500
2009-06-12,92.14,92.78,88.85,0.410066138228705,257400
2009-06-15,90.21,91.23,85.92,0.391291919180118,254500
2009-06-16,89.59,90.61,85.38,0.378318225356447,242100
2009-06-17,86.0,89.24,83.8,0.38708543142159,270800
2009-06-18,87.7,88.33,85.37,0.38062072391901,160700
2009-06-19,88.41,90.51,87.88,0.39576407984971,218300
2009-06-22,86.9,88.38,81.41,0.362422129511063,305000
2009-06-23,82.5,82.65,79.46,0.359446592907136,214000
2009-06-24,83.74,87.36,83.21,0.376322643664698,280900
2009-06-25,84.17,90.35,83.0,0.397096574912196,317800
2009-06-26,89.06,90.89,88.1,0.396565045754478,215200
2009-06-29,90.38,92.63,89.37,0.403519218901295,238900
2009-06-30,91.78,93.38,87.85,0.398469691902969,178900
2009-07-01,91.81,94.41,91.14,0.404316512637872,240300
2009-07-02,89.09,89.29,84.74,0.379068877646244,210400
2009-07-06,83.58,85.27,81.3,0.370830175701607,265300
2009-07-07,83.5,84.39,77.29,0.343545012272057,281200
2009-07-08,77.78,78.96,74.52,0.345183893841689,533600
2009-07-09,78.96,80.56,78.35,0.350100538550585,365700
2009-07-10,78.26,81.41,76.08,0.355017183259482,456600
2009-07-13,80.95,85.14,77.42,0.376499820050604,609200
2009-07-14,85.14,86.37,83.29,0.380486288733493,369700
2009-07-15,91.62,96.97,91.05,0.428766853892923,654800
2009-07-16,95.4,102.12,94.79,0.448964961886226,712600
2009-07-17,101.77,104.54,100.41,0.462740425890431,509300
2009-07-20,106.3,108.12,104.5,0.475630007965105,811200
2009-07-21,109.55,109.55,104.6,0.484090180392124,440000
2009-07-22,108.26,112.57,108.26,0.49246176462619,459000
2009-07-23,110.57,118.53,109.91,0.516956399977718,530300
2009-07-24,111.08,114.71,108.6,0.507167404656402,557100
2009-07-27,114.27,114.69,109.96,0.501276289825022,555900
2009-07-28,111.33,115.0,109.0,0.506990228270496,375200
2009-07-29,112.87,113.64,109.84,0.502693700912272,311900
2009-07-30,116.73,120.42,114.5,0.508629109840128,470200
2009-07-31,115.0,117.75,114.0,0.507344581042308,308800
2009-08-03,118.45,119.42,115.91,0.527099748070846,550300
2009-08-04,117.98,119.35,116.41,0.525106513729402,416400
2009-08-05,119.32,119.81,113.91,0.513058519487782,353200
2009-08-06,116.0,118.0,111.97,0.501187701632069,432200
2009-08-07,117.0,118.4,114.77,0.514564518767985,414600
2009-08-10,115.08,115.95,112.07,0.504952699832575,196900
2009-08-11,111.94,113.54,109.8,0.490335647995316,354600
2009-08-12,110.2,119.26,110.13,0.515937635758758,377800
2009-08-13,118.38,119.75,115.52,0.529801687955915,245900
2009-08-14,118.23,118.92,113.25,0.514830283346844,257700
2009-08-17,110.12,110.7,106.59,0.474256890974332,364500
2009-08-18,108.49,112.6,108.17,0.494322116678205,266300
2009-08-19,107.29,114.4,106.95,0.501453466210928,244200
2009-08-20,113.17,117.57,112.89,0.517753693714296,218000
2009-08-21,119.79,122.1,116.79,0.53998933014552,355200
2009-08-24,123.15,125.29,120.5,0.53742027254988,304200
2009-08-25,122.65,124.57,120.69,0.538261860382934,233500
2009-08-26,121.27,123.5,119.95,0.541893976294011,243000
2009-08-27,122.07,124.0,117.09,0.549246796309117,360300
2009-08-28,129.25,132.11,123.48,0.553809088246201,515000
2009-08-31,121.98,122.24,119.12,0.539324918698372,284100
2009-09-01,120.34,125.84,113.52,0.506502993209254,460200
2009-09-02,112.75,116.4,112.32,0.506281522726871,244700
2009-09-03,116.57,116.64,112.48,0.515051753829227,169100
2009-09-04,116.76,122.79,116.35,0.541982564486964,164900
2009-09-08,126.07,126.18,122.88,0.556821086806605,240500
2009-09-09,125.8,130.08,124.1,0.568337551890506,244800
2009-09-10,128.63,133.83,127.8,0.590883246997066,296800
2009-09-11,133.75,134.81,130.52,0.589022894945051,219800
2009-09-14,129.98,133.22,129.89,0.588004130726091,201100
2009-09-15,133.22,135.95,132.0,0.59788171424036,178700
2009-09-16,136.86,139.4,134.75,0.615909411506312,335100
2009-09-17,137.8,140.69,136.31,0.612410177884665,319300
2009-09-18,139.7,141.16,136.95,0.61311888342829,269600
2009-09-21,136.65,139.84,135.16,0.612277295595236,186300
2009-09-22,141.66,141.8,138.51,0.619718703803295,281400
2009-09-23,142.11,146.49,138.53,0.613739000778961,310600
2009-09-24,141.2,142.24,133.96,0.602444006177443,385500
2009-09-25,133.06,137.14,132.34,0.591813423023073,295100
2009-09-28,136.57,143.67,136.41,0.622553525977793,216800
2009-09-29,140.84,142.67,137.09,0.609353885227784,260600
2009-09-30,138.63,142.19,132.13,0.611347119569228,403200
2009-10-01,137.21,137.21,126.22,0.559080085726909,357000
2009-10-02,123.12,128.73,123.03,0.555403675719356,457400
2009-10-05,127.0,130.47,124.12,0.570109315749568,257500
2009-10-06,131.03,137.58,130.81,0.604525828711841,385900
2009-10-07,135.93,138.0,134.8,0.607582121368722,241100
2009-10-08,140.23,142.08,137.36,0.613871883068391,287600
2009-10-09,138.03,144.5,137.66,0.634335755640553,347500
2009-10-12,145.83,147.84,142.87,0.644213339154822,226100
2009-10-13,145.46,147.41,143.45,0.644700574216064,283400
2009-10-14,154.01,154.09,149.39,0.672472972706856,562700
2009-10-15,149.5,151.4,148.43,0.669903915111216,330700
2009-10-16,149.07,149.31,143.74,0.649882983503819,460700
2009-10-19,147.22,151.79,145.73,0.669062327278162,335700
2009-10-20,154.85,154.85,148.2,0.670922679330177,399100
2009-10-21,150.74,157.56,148.76,0.662639683289064,329100
2009-10-22,149.49,153.28,145.73,0.675086324398972,323000
2009-10-23,158.8,159.67,149.76,0.670125385593599,628200
2009-10-26,151.7,157.84,147.82,0.662639683289064,573100
2009-10-27,149.83,152.04,143.52,0.640315458664886,541500
2009-10-28,143.22,145.37,135.75,0.605190240158989,474800
2009-10-29,140.12,145.5,138.72,0.642175810716901,600200
2009-10-30,143.69,144.74,132.77,0.59300936362794,485900
2009-11-02,134.69,138.83,130.7,0.599874948581804,422300
2009-11-03,132.74,134.68,130.51,0.595932773995392,406800
2009-11-04,137.48,142.01,136.67,0.609088120648925,460400
2009-11-05,143.09,147.69,141.67,0.64846557241657,370500
2009-11-06,143.37,148.98,143.02,0.650591689047444,233800
2009-11-09,150.79,157.0,150.01,0.695417314681704,393100
2009-11-10,155.85,158.83,154.77,0.694930079620462,364500
2009-11-11,159.6,161.9,157.44,0.709857190133057,464100
2009-11-12,159.01,162.75,156.42,0.697897784084391,352400
2009-11-13,158.34,163.18,157.4,0.718317362560076,299100
2009-11-16,164.08,168.57,162.95,0.73940135248291,439500
2009-11-17,166.02,170.16,165.32,0.753708345644833,275600
2009-11-18,169.03,169.38,164.48,0.741881821885597,359300
2009-11-19,163.93,163.93,155.41,0.703788898915771,519300
2009-11-20,134.67,134.67,131.6,0.692617927784387,510900
2009-11-23,137.55,140.86,137.42,0.722431402891117,455800
2009-11-24,138.87,139.0,135.11,0.713186109216904,292200
2009-11-25,138.06,138.77,137.24,0.716614139455657,231400
2009-11-27,127.5,133.97,126.18,0.684515310856426,404400
2009-11-30,130.27,132.48,127.98,0.684982769525346,384800
2009-12-01,135.48,139.44,134.58,0.714692364927871,531900
2009-12-02,138.7,141.39,136.82,0.715367583005201,378200
2009-12-03,139.9,141.76,137.18,0.714848184484178,354700
2009-12-04,142.57,145.28,136.18,0.731988335677943,723200
2009-12-07,139.93,142.39,138.18,0.720873207328047,204300
2009-12-08,136.5,139.06,133.86,0.707316905929342,339400
2009-12-09,135.64,139.92,133.03,0.725547794017255,223800
2009-12-10,141.52,143.53,140.9,0.734896967395672,209200
2009-12-11,142.23,143.34,138.31,0.727365688840837,187400
2009-12-14,142.76,144.3,141.02,0.746583434118694,309800
2009-12-15,142.68,145.36,140.71,0.73640322310664,274300
2009-12-16,143.84,146.17,143.13,0.747154772491819,279300
2009-12-17,141.66,142.3,138.11,0.721963944222196,255500
2009-12-18,141.6,145.6,141.12,0.756244246609724,334100
2009-12-21,146.85,151.92,146.85,0.781175375618836,307100
2009-12-22,152.03,153.6,150.88,0.795978233467996,176800
2009-12-23,154.36,156.0,153.13,0.808236038564143,173600
2009-12-24,156.84,160.76,156.05,0.834985062396836,187000
2009-12-28,162.45,163.18,158.9,0.840127107754965,216600
2009-12-29,162.0,162.32,160.29,0.833842385650585,177000
2009-12-30,159.3,163.1,159.22,0.846100190746731,187300
2009-12-31,162.85,163.82,157.87,0.820441903808187,194700
2010-01-04,163.53,166.71,162.66,0.859448732737027,289200
2010-01-05,165.26,167.09,162.21,0.858254116138674,316600
2010-01-06,164.52,166.26,160.31,0.837478175297747,417100
2010-01-07,160.41,161.22,157.19,0.827765422954614,284700
2010-01-08,158.4,163.36,157.11,0.846567649415652,332900
2010-01-11,164.83,165.33,158.51,0.834257904467403,346900
2010-01-12,157.92,158.47,152.51,0.805327406846413,424200
2010-01-13,155.23,160.49,152.26,0.825791708574726,385900
2010-01-14,158.5,164.0,158.0,0.84516527340889,234600
2010-01-15,163.05,164.0,154.54,0.811300489838179,404600
2010-01-19,156.1,163.27,156.1,0.842516340951672,292700
2010-01-20,159.02,159.39,151.56,0.815247918597956,424700
2010-01-21,157.98,160.63,149.75,0.787200398462705,405800
2010-01-22,149.75,150.18,132.91,0.695786258762628,752800
2010-01-25,136.68,139.52,134.9,0.710329417351277,670000
2010-01-26,136.31,142.21,134.6,0.708875101492412,633300
2010-01-27,135.66,140.36,132.79,0.72004216969441,545500
2010-01-28,138.66,138.66,124.24,0.658960903622086,913900
2010-01-29,130.9,130.9,116.07,0.614448450370401,1102100
2010-02-01,120.18,123.89,119.62,0.641509113315708,961100
2010-02-02,124.4,127.84,121.86,0.659168663030495,733200
2010-02-03,125.12,129.45,124.77,0.668102317592094,579100
2010-02-04,125.46,126.64,117.16,0.611228179540057,988900
2010-02-05,118.75,121.98,114.85,0.628316390881719,1049700
2010-02-08,121.29,124.3,119.09,0.620161834101656,576200
2010-02-09,123.72,126.47,120.44,0.641768812576219,752700
2010-02-10,123.25,125.14,119.82,0.635120511507123,552800
2010-02-11,122.75,128.23,120.0,0.660934618001974,609800
2010-02-12,123.77,128.94,121.73,0.665453385134876,628200
2010-02-16,130.99,134.15,129.41,0.6951629805374,478300
2010-02-17,135.77,136.0,133.52,0.703213657613259,487200
2010-02-18,135.11,139.57,134.15,0.721496485553275,576200
2010-02-19,137.5,140.0,136.0,0.71801651546242,474300
2010-02-22,140.19,140.34,136.21,0.712095372322756,460900
2010-02-23,135.93,136.53,129.12,0.682126077659719,576300
2010-02-24,132.65,136.89,132.63,0.702278740275418,375600
2010-02-25,129.86,135.25,126.85,0.697708033290414,557100
2010-02-26,133.63,136.2,132.33,0.700928304120757,294900
2010-03-01,136.19,141.02,135.47,0.728768064847599,633600
2010-03-02,142.68,143.92,138.71,0.724768696235721,715600
2010-03-03,140.99,142.37,139.0,0.726690470763506,467300
2010-03-04,140.53,142.35,137.58,0.735935764437719,415800
2010-03-05,144.94,148.09,143.83,0.764814322206607,836900
2010-03-08,147.55,149.19,147.31,0.770683525494168,362800
2010-03-09,147.1,152.98,146.79,0.779097781534744,577500
2010-03-10,150.47,154.35,150.19,0.797796128291577,475700
2010-03-11,152.27,155.09,151.21,0.805015767733799,390500
2010-03-12,156.97,156.99,153.5,0.805950685071641,456600
2010-03-15,153.49,154.6,149.83,0.794991376278052,554500
2010-03-16,153.07,157.78,153.07,0.817896851055174,514100
2010-03-17,157.97,162.07,157.51,0.827142144729386,354500
2010-03-18,160.11,160.85,158.23,0.829946896742911,362700
2010-03-19,155.78,160.9,154.01,0.809119016049882,320900
2010-03-22,153.51,161.55,152.66,0.828908099700865,383700
2010-03-23,155.79,159.82,154.15,0.932496940733724,444200
2010-03-24,158.6,158.6,156.01,0.918970611483521,452900
2010-03-25,160.99,164.0,157.05,0.922952388059338,437800
2010-03-26,158.91,159.72,154.09,0.91738961196077,470700
2010-03-29,158.35,159.71,155.93,0.918326500566845,255000
2010-03-30,157.67,160.04,155.5,0.930564607983695,418700
2010-03-31,156.57,159.14,155.25,0.914813168294064,170500
2010-04-01,158.26,161.28,152.34,0.910831391718247,456100
2010-04-05,157.17,162.16,156.47,0.946491714286965,280200
2010-04-06,160.33,163.7,158.38,0.94924382456731,294500
2010-04-07,161.0,163.84,158.84,0.943446826317222,207400
2010-04-08,159.4,162.2,156.87,0.94391527062026,252900
2010-04-09,162.0,165.61,160.72,0.969152707446397,325900
2010-04-12,165.22,168.51,165.12,0.97571092768892,282000
2010-04-13,166.51,169.41,164.67,0.988241812795169,231300
2010-04-14,174.09,178.08,173.57,1.03889235306108,630100
2010-04-15,177.75,180.85,176.93,1.05768868072046,538300
2010-04-16,177.27,179.53,169.49,1.01324502746979,848600
2010-04-19,171.01,174.53,166.67,1.01353780515919,615200
2010-04-20,175.28,176.87,171.46,1.02952346700034,377500
2010-04-21,179.0,180.78,175.0,1.03936079736412,552700
2010-04-22,171.83,180.23,168.95,1.05148179370521,488300
2010-04-23,179.22,181.73,176.59,1.06237312375083,462700
2010-04-26,181.71,183.33,179.88,1.05575634797043,314400
2010-04-27,178.16,181.0,168.62,0.994390144272534,582900
2010-04-28,173.88,174.0,165.96,0.999601587143825,485900
2010-04-29,172.56,176.55,171.72,1.02946491146246,511000
2010-04-30,175.41,175.79,164.1,0.961833265211438,644700
2010-05-03,167.05,173.36,166.3,1.00124114220446,489500
2010-05-04,164.89,165.35,152.25,0.914344723991027,2077500
2010-05-05,37.57,39.16,37.13,0.901755283346898,308075
2010-05-06,37.6,38.77,29.5,0.808769089193984,1913100
2010-05-07,33.99,34.93,29.55,0.749745107011278,3381200
2010-05-10,36.61,37.3,36.07,0.865450849861504,2114100
2010-05-11,35.76,38.43,35.52,0.857018852406831,1502100
2010-05-12,37.22,39.33,37.13,0.91744816749865,1713700
2010-05-13,38.62,39.86,37.17,0.878801512498068,1552600
2010-05-14,36.51,36.56,34.07,0.832191304345852,2059200
2010-05-17,35.65,36.07,33.53,0.836173080921669,1765600
2010-05-18,36.77,36.82,33.77,0.801039758193868,2206500
2010-05-19,33.96,34.78,32.27,0.783707318981486,2896700
2010-05-20,31.34,31.92,29.57,0.700558455192356,3127800
2010-05-21,28.43,31.34,28.1,0.716954005798664,3513100
2010-05-24,30.78,31.59,30.1,0.705008676071211,1466800
2010-05-25,28.0,30.13,27.21,0.705711342525767,2408100
2010-05-26,30.78,31.99,28.86,0.683460238131493,2228000
2010-05-27,31.03,32.36,30.94,0.757005993708357,1856400
2010-05-28,32.28,32.39,30.73,0.741313109556606,1545800
2010-06-01,31.04,32.65,30.43,0.715080228586514,1153700
2010-06-02,31.09,32.66,30.4,0.763798436102399,1096400
2010-06-03,32.97,34.0,32.47,0.791202427830084,1534800
2010-06-04,31.87,33.02,30.0,0.716017117192589,1762000
2010-06-07,30.86,31.05,28.5,0.671046464101003,1577000
2010-06-08,28.82,28.91,27.3,0.669641131191891,1387700
2010-06-09,29.21,30.07,27.58,0.65230869197951,1083200
2010-06-10,29.23,30.05,28.64,0.700558455192356,1020000
2010-06-11,29.24,31.16,29.06,0.725620225404855,1198700
2010-06-14,32.02,32.39,30.78,0.723278003889668,1316600
2010-06-15,31.5,33.65,31.44,0.78300465252693,1906300
2010-06-16,32.97,34.23,32.86,0.792373538587677,2450400
2010-06-17,34.27,34.5,33.17,0.801508202496905,1428400
2010-06-18,34.37,34.81,33.93,0.802210868951461,1294500
2010-06-21,35.52,35.61,32.82,0.780428208860225,1750600
2010-06-22,33.08,33.91,31.82,0.760040810125585,1015400
2010-06-23,31.99,32.46,30.8,0.750760412005704,1053800
2010-06-24,31.17,31.43,29.53,0.711021271338524,1469000
2010-06-25,30.24,30.43,28.91,0.704358421406303,1492700
2010-06-28,29.71,30.25,29.0,0.706024133889358,897000
2010-06-29,28.25,28.29,25.7,0.6270217704073,2570000
2010-06-30,26.08,26.7,24.77,0.594897315376945,1516000
2010-07-01,25.04,25.56,23.44,0.587044670813969,2255300
2010-07-02,24.81,25.11,23.84,0.58418916370016,1190200
2010-07-06,25.78,26.31,24.44,0.598704658195357,1313100
2010-07-07,25.34,28.0,25.29,0.663429486108369,1863900
2010-07-08,28.68,28.73,27.35,0.672709884228249,2002900
2010-07-09,28.47,28.74,28.16,0.683655994831185,1033900
2010-07-12,28.56,29.73,28.56,0.699123325030986,1430600
2010-07-13,30.25,30.99,29.55,0.728630231873682,1837700
2010-07-14,31.2,32.15,30.92,0.74957061737495,1626700
2010-07-15,31.34,31.79,30.1,0.751474288784157,1597500
2010-07-16,30.97,31.13,28.8,0.686987419797296,1672000
2010-07-19,29.13,30.04,28.72,0.711259230264675,1081200
2010-07-20,28.0,30.51,27.67,0.724346971202968,1696400
2010-07-21,31.21,31.22,28.87,0.693888228655668,1710900
2010-07-22,30.31,31.76,30.27,0.746001233482689,1769200
2010-07-23,30.92,32.01,30.69,0.761230604756339,834200
2010-07-26,32.04,32.62,31.51,0.776222017103837,900700
2010-07-27,32.92,33.1,32.16,0.777649770660742,762600
2010-07-28,32.32,32.86,31.29,0.753853878045664,724100
2010-07-29,32.02,32.21,29.96,0.733389410396697,889400
2010-07-30,30.05,30.87,29.37,0.723157176572214,854200
2010-08-02,31.34,32.65,31.12,0.769797126097767,720500
2010-08-03,32.12,32.29,31.47,0.760516727977886,393700
2010-08-04,32.27,32.79,31.56,0.779315483143798,622800
2010-08-05,32.18,32.46,31.58,0.768369372540862,424800
2010-08-06,31.21,32.23,30.65,0.759802851199434,803500
2010-08-09,32.04,32.48,31.58,0.767655495762409,380900
2010-08-10,31.4,31.55,30.3,0.736006958584356,1022000
2010-08-11,29.48,29.5,28.12,0.678420898455868,1354000
2010-08-12,26.44,27.33,26.13,0.640823388124045,1289300
2010-08-13,26.76,27.17,26.46,0.63011523644726,562700
2010-08-16,26.15,27.25,25.79,0.636778086379482,652800
2010-08-17,27.39,28.43,27.24,0.65771847188075,1051800
2010-08-18,27.76,28.59,27.37,0.669140500335987,990000
2010-08-19,27.71,28.1,26.66,0.645820525573211,1073600
2010-08-20,26.99,27.39,26.62,0.64558256664706,990900
2010-08-23,27.56,27.78,26.3,0.626307893628847,813600
2010-08-24,25.35,25.81,24.7,0.594897315376945,1479400
2010-08-25,24.61,25.73,24.3,0.60274995993992,1157000
2010-08-26,25.75,25.87,24.47,0.584903040478612,863500
2010-08-27,25.11,25.6,23.68,0.60560546705373,1368000
2010-08-30,25.14,25.73,24.51,0.583951204774009,538700
2010-08-31,24.25,24.75,23.66,0.572767135244922,943100
2010-09-01,25.15,26.33,25.0,0.617503413361269,1113800
2010-09-02,26.1,26.7,25.83,0.634636456044125,594100
2010-09-03,27.67,28.12,27.26,0.667950705705234,1145600
2010-09-07,27.82,28.25,27.34,0.652959293357735,617700
2010-09-08,27.5,28.06,27.3,0.661287855773012,699900
2010-09-09,28.67,28.76,27.9,0.665333157517575,716800
2010-09-10,28.06,28.08,27.34,0.664143362886821,538600
2010-09-13,28.69,29.93,28.69,0.707451887446263,837600
2010-09-14,29.56,30.93,29.36,0.7188739159015,970700
2010-09-15,29.97,30.78,29.77,0.728868190799833,664300
2010-09-16,30.52,31.26,30.38,0.741955931738125,609900
2010-09-17,31.93,31.93,31.13,0.749808576301101,1107200
2010-09-20,31.92,33.06,31.68,0.781695072405305,906200
2010-09-21,32.93,33.62,32.43,0.781219154553004,1390700
2010-09-22,32.27,32.81,31.46,0.765513865427053,947800
2010-09-23,31.44,33.18,31.35,0.766227742205505,1151200
2010-09-24,33.35,34.34,33.27,0.815485239918716,1085700
2010-09-27,34.37,34.96,33.93,0.812153814952605,770900
2010-09-28,34.35,34.53,32.65,0.814771363140264,1024100
2010-09-29,34.05,34.64,33.9,0.81667503454947,602800
2010-09-30,34.76,35.39,33.1,0.801207704349669,1404600
2010-10-01,34.48,34.58,33.28,0.799066074014312,875900
2010-10-04,33.16,33.5,31.84,0.772176715359274,736900
2010-10-05,33.45,34.85,33.4,0.82286196662939,881100
2010-10-06,34.53,34.87,32.99,0.804777088241931,1033700
2010-10-07,34.28,34.38,33.3,0.811439938174153,494600
2010-10-08,34.17,35.03,33.5,0.827383186226255,562400
2010-10-11,34.94,35.46,34.6,0.829286857635461,345100
2010-10-12,34.61,35.98,33.96,0.851417037767483,684200
2010-10-13,36.4,37.16,36.12,0.872833341121053,690100
2010-10-14,36.9,37.09,36.01,0.87188150541645,718800
2010-10-15,38.09,38.89,37.28,0.924470428095772,1506000
2010-10-18,38.84,39.4,38.36,0.935892456551009,1045500
2010-10-19,37.16,38.27,36.36,0.886396999911648,1404600
2010-10-20,37.43,38.75,37.18,0.903530042594504,1046000
2010-10-21,38.61,38.78,36.8,0.903768001520654,958100
2010-10-22,38.05,38.8,37.92,0.921376962055812,496500
2010-10-25,39.15,39.94,39.08,0.930657360175692,601900
2010-10-26,38.45,39.52,37.94,0.935892456551009,851500
2010-10-27,38.79,40.07,38.63,0.951121827824659,1124300
2010-10-28,40.46,40.62,39.17,0.955643047421524,595800
