Date,Open,High,Low,Close,Volume
2005-01-05,193.45,196.9,192.23,4.82934306280207,16456700
2005-01-06,195.25,195.9,187.72,4.70555854731709,20753400
2005-01-07,190.64,194.25,188.78,4.83782829168612,19306400
2005-01-10,194.5,198.1,191.83,4.86802572389113,15064100
2005-01-11,195.62,197.71,193.18,4.83009175946831,13903400
2005-01-12,194.33,195.93,190.5,4.87601182166435,16339200
2005-01-13,195.38,197.39,194.05,4.87476399388729,13685100
2005-01-14,196.0,200.01,194.13,4.99056241159904,19261300
2005-01-18,200.89,205.02,198.66,5.08864167487645,26318800
2005-01-19,204.64,205.3,196.71,4.9239284083037,22492800
2005-01-20,192.58,196.25,192.0,4.83957525057401,17985100
2005-01-21,194.44,195.36,188.12,4.69882027732093,18498200
2005-01-24,188.69,189.33,180.32,4.51014871742851,28017300
2005-01-25,182.2,182.24,176.29,4.42030511747973,21297000
2005-01-26,179.27,189.41,179.15,4.72277857064061,24591100
2005-01-27,188.76,188.86,185.2,4.69382896621267,13241500
2005-01-28,190.13,194.7,186.34,4.75023078173607,24391900
2005-01-31,193.69,196.36,191.72,4.88200139499427,19174200
2005-02-01,194.38,203.75,190.63,4.78916300838054,37640300
2005-02-02,215.55,216.8,203.66,5.14005217929158,65533000
2005-02-03,205.99,213.37,205.81,5.26233930144408,25950200
2005-02-04,206.47,207.75,202.6,5.10012169042546,29608900
2005-02-07,205.26,206.4,195.51,4.89223358276621,25894800
2005-02-08,196.96,200.02,194.53,4.95737019272908,22937000
2005-02-09,200.76,201.6,189.46,4.78117691060731,34308600
2005-02-10,191.97,192.21,185.25,4.69133331065854,37927400
2005-02-11,186.66,192.32,186.07,4.67685850844457,26205700
2005-02-14,186.08,193.08,181.0,4.81636565392058,77047200
2005-02-15,193.605,199.84,193.08,4.87226833833315,51514000
2005-02-16,194.7,199.33,194.3,4.95163018495457,33031500
2005-02-17,197.83,199.75,196.81,4.93890234162849,20807900
2005-02-18,198.51,198.84,196.66,4.94015016940556,16954800
2005-02-22,196.5,198.9,190.39,4.77593603394363,26940400
2005-02-23,193.3,194.48,188.66,4.84032394724025,31140800
2005-02-24,183.37,189.85,182.23,4.71404377620114,51576900
2005-02-25,189.15,189.92,185.51,4.63867497846634,19927000
2005-02-28,186.0,189.87,185.85,4.69158287621395,15621100
2005-03-01,189.29,189.75,185.39,4.64341672401919,18603700
2005-03-02,185.95,187.67,184.36,4.62145495514282,14556400
2005-03-03,186.13,187.75,184.31,4.66700066900574,15201900
2005-03-04,186.7,187.25,185.07,4.63942367513258,13534600
2005-03-07,187.78,189.6,187.03,4.71204725175784,17317400
2005-03-08,189.1,189.85,184.97,4.62195408625365,16076100
2005-03-09,184.21,184.65,180.16,4.52587134741954,22698000
2005-03-10,181.01,181.2,177.4,4.49168086632792,21899000
2005-03-11,180.44,180.95,177.15,4.43727557524783,16040500
2005-03-14,178.33,178.4,172.57,4.36714765417671,22270900
2005-03-15,175.25,180.0,174.21,4.45749038523631,20823300
2005-03-16,176.7,178.61,175.01,4.38237115305692,14198300
2005-03-17,177.13,179.64,175.8,4.47446084300441,16504600
2005-03-18,178.81,180.4,178.31,4.4931782596604,14165800
2005-03-21,179.27,182.17,177.25,4.51414176631512,14952400
2005-03-22,181.18,181.94,177.85,4.45724081968089,11252100
2005-03-23,177.97,180.24,177.97,4.4667243107866,9680300
2005-03-24,180.228,180.86,179.2,4.47346258078276,7402900
2005-03-28,181.68,184.8,180.95,4.52761830630743,17458500
2005-03-29,181.05,183.28,178.07,4.48144867855598,12933000
2005-03-30,180.64,181.45,179.6,4.50341044743235,12459700
2005-03-31,177.95,181.39,177.64,4.50490784076483,13523600
2005-04-01,181.76,182.95,179.99,4.4931782596604,12351600
2005-04-04,179.95,185.32,179.84,4.62420017625237,16136600
2005-04-05,187.73,190.26,187.57,4.70605767842792,17455900
2005-04-06,189.24,189.65,187.58,4.72227943952978,10494600
2005-04-07,188.78,194.62,188.64,4.8355822016874,19365000
2005-04-08,193.69,195.1,191.45,4.79290649171173,10222900
2005-04-11,193.09,194.8,192.32,4.8223552272505,10810100
2005-04-12,193.0,194.42,189.41,4.84044873001796,14624500
2005-04-13,193.47,194.32,189.73,4.8148682605881,13098400
2005-04-14,193.27,194.36,190.1,4.77793255838694,12293000
2005-04-15,190.1,190.34,184.66,4.61696277514538,23131600
2005-04-18,184.58,187.88,183.49,4.6661271895618,13087400
2005-04-19,189.33,192.0,188.03,4.77668473060987,16843100
2005-04-20,198.58,200.5,195.91,4.94389365273676,30872000
2005-04-21,200.42,205.0,199.32,5.10985474708658,35468200
2005-04-22,222.905,224.0,214.26,5.38587425137365,66343700
2005-04-25,217.82,224.74,217.52,5.57853886015269,39640300
2005-04-26,220.22,222.0,218.29,5.45924652466515,34509400
2005-04-27,217.99,220.85,216.74,5.48495177687272,20509000
2005-04-28,219.5,222.08,217.71,5.47671611354408,17348200
2005-04-29,221.91,222.25,217.82,5.49044221909181,18322000
2005-05-02,222.05,223.7,220.21,5.54759273128145,19515200
2005-05-03,221.54,228.15,221.32,5.64492329789262,35524800
2005-05-04,227.18,229.88,226.999,5.70257294119308,24142800
2005-05-05,228.62,228.62,225.88,5.66463897677027,15004100
2005-05-06,228.4,229.25,226.47,5.69059379453325,13514200
2005-05-09,228.0,228.5,225.43,5.64068068345059,11062500
2005-05-10,225.47,227.8,224.72,5.68510335231415,12678900
2005-05-11,228.9,231.98,227.93,5.77220173115338,22934600
2005-05-12,230.81,232.23,228.2,5.70806338341217,17878500
2005-05-13,229.18,231.09,227.32,5.72104079229366,14816100
2005-05-16,229.68,231.62,228.57,5.76621215782346,11351400
2005-05-17,230.56,233.45,230.2,5.81812179334942,15602100
2005-05-18,233.61,239.97,233.52,5.96860982326362,24599300
2005-05-19,240.48,241.17,238.27,5.96910895437445,19413500
2005-05-20,241.21,241.67,239.65,6.02975338433987,16310600
2005-05-23,243.16,258.1,242.71,6.37515211303183,42733800
2005-05-24,256.96,265.44,253.5,6.38887821857956,58028100
2005-05-25,252.73,260.98,250.63,6.50891925073334,36079600
2005-05-26,260.96,263.76,258.3,6.4687391963118,27066100
2005-05-27,260.48,266.05,259.25,6.63844377399282,24343800
2005-05-31,269.56,278.4,269.37,6.91970415494357,44429100
2005-06-01,283.2,292.89,282.02,7.187487995902,70313000
2005-06-02,288.73,289.78,284.6,7.18499234034787,35912200
2005-06-03,286.79,289.3,277.41,6.99432425601214,37527000
2005-06-06,282.39,293.75,281.83,7.2608602691935,45006700
2005-06-07,297.1,299.59,290.3,7.31526556027359,48597300
2005-06-08,292.85,293.19,278.0,6.97685466713321,51350300
2005-06-09,284.72,288.5,280.56,7.14531141703716,32849300
2005-06-10,286.99,287.28,280.02,7.05022694042471,25367800
2005-06-13,279.82,284.19,276.52,7.05646607931004,25580700
2005-06-14,278.59,281.24,277.75,6.9466572349282,20163600
2005-06-15,275.0,277.3,267.43,6.85806146275649,41724400
2005-06-16,274.26,278.3,273.07,6.9239467693856,24899800
2005-06-17,279.0,280.3,275.9,6.99532251823379,20847900
2005-06-20,276.08,287.672,271.73,7.15504447369828,42007300
2005-06-21,288.18,290.3,284.97,7.18349494701539,30234300
2005-06-22,289.67,292.32,288.67,7.21993151810573,20927000
2005-06-23,288.0,294.81,286.5,7.23016370587767,28084600
2005-06-24,290.9,298.0,289.58,7.41833613465927,35506800
2005-06-27,298.9,304.47,293.86,7.58928854011736,35570100
2005-06-28,306.28,309.25,302.0,7.53687977348057,38034900
2005-06-29,302.5,304.38,292.15,7.30528293805706,36560800
2005-06-30,294.34,298.93,291.04,7.34097081248116,30158600
2005-07-01,295.04,296.24,289.22,7.26859680141131,18436700
2005-07-05,292.0,295.98,290.23,7.37990303912563,14973000
2005-07-06,297.3,297.6,291.38,7.27545985418518,15984500
2005-07-07,289.39,295.8,288.51,7.3756604246836,21322800
2005-07-08,296.25,297.5,294.05,7.39288044800712,14900200
2005-07-11,296.4,296.6,291.02,7.3210055680481,16763800
2005-07-12,293.39,294.4,290.93,7.28192360207038,11718000
2005-07-13,292.51,299.24,292.1,7.45851618908081,22852900
2005-07-14,305.34,306.75,300.07,7.5091779968297,21314000
2005-07-15,301.24,303.4,299.78,7.5166649634921,16859900
2005-07-18,300.0,301.9,297.75,7.47548664684891,12403100
2005-07-19,302.26,310.35,301.8,7.73403656225705,25217500
2005-07-20,305.57,312.6088,301.8,7.78644532889384,28592100
2005-07-21,314.05,317.8,311.21,7.83486104664401,39539200
2005-07-22,306.37,309.25,296.33,7.5468623956971,46726800
2005-07-25,302.39,303.29,294.96,7.38339695690142,19298200
2005-07-26,295.01,298.0,292.09,7.38938653023133,19614100
2005-07-27,297.74,298.23,292.4,7.41035003688605,14421300
2005-07-28,297.2,297.41,293.28,7.3247490513793,11839300
2005-07-29,292.14,292.84,286.99,7.18149842257208,16709800
2005-08-01,288.48,292.5,288.1,7.27757866575064,11313400
2005-08-02,291.6,299.52,291.12,7.46675185240944,14565800
2005-08-03,298.0,299.72,295.6,7.41958396243634,11849300
2005-08-04,295.55,299.0,295.25,7.43031528131911,10462500
2005-08-05,297.5,298.51,291.31,7.29604901250677,11867500
2005-08-08,293.6,295.65,290.49,7.26859680141131,8954600
2005-08-09,291.96,292.68,288.51,7.27658289918454,11547000
2005-08-10,291.3,292.33,284.88,7.12958878704613,13744200
2005-08-11,285.89,286.58,280.62,7.08890960151376,15014700
2005-08-12,283.36,290.2,281.64,7.23043822798863,13158600
2005-08-15,289.98,292.77,283.77,7.0876617737367,16333000
2005-08-16,284.88,287.79,283.34,7.12884009037989,14204100
2005-08-17,285.51,286.57,284.0,7.11511398483216,7758800
2005-08-18,275.91,280.5,275.0,6.98758598601598,23721800
2005-08-19,280.99,281.45,279.62,6.98783555157139,11074700
2005-08-22,281.24,281.47,273.35,6.83834578387885,13612300
2005-08-23,276.16,279.74,274.12,6.97735379824403,11631700
2005-08-24,277.57,284.75,276.45,7.0519738993126,17169000
2005-08-25,282.55,284.0,279.97,7.05247303042343,8744400
2005-08-26,283.48,285.02,282.66,7.07718002040934,7503000
2005-08-29,282.24,289.12,282.24,7.1987184458956,11794100
2005-08-30,287.22,289.51,285.88,7.16926971035683,9574400
2005-08-31,288.23,288.5,284.36,7.13757488481935,10057900
2005-09-01,285.91,287.5,285.0,7.14381402370468,5478700
2005-09-02,286.51,289.99,286.44,7.1987184458956,6862100
2005-09-06,289.0,289.39,286.8,7.16527666147022,8416100
2005-09-07,285.89,295.5,285.28,7.35893953247091,14984000
2005-09-08,294.83,299.28,293.36,7.3719169413524,13213300
2005-09-09,297.28,299.1,296.56,7.46425619685531,8772200
2005-09-12,301.75,311.42,301.0,7.73004351337044,20752200
2005-09-13,308.74,315.53,306.17,7.77845923112061,20579200
2005-09-14,308.73,313.28,300.3,7.5618363290219,22529000
2005-09-15,299.8,306.75,297.91,7.5523528379162,30901400
2005-09-16,304.02,304.5,299.87,7.49195797350618,15144400
2005-09-19,301.0,306.0,300.71,7.58155200789955,11512200
2005-09-20,306.15,311.3,305.23,7.68437301672981,18683200
2005-09-21,308.41,313.76,305.96,7.7839496733397,20219100
2005-09-22,311.49,319.22,310.17,7.7707226989028,25986700
2005-09-23,313.0,317.21,312.59,7.87029935551269,16950600
2005-09-26,319.5,320.95,312.56,7.84334627552806,19769000
2005-09-27,314.95,318.41,313.38,7.83486104664401,13732400
2005-09-28,314.22,315.1,305.6,7.63670599564588,15978800
2005-09-29,306.68,310.72,306.08,7.72704872670548,11216300
2005-09-30,314.22,317.5,312.29,7.89775156660815,18284200
2005-10-03,313.63,320.11,312.79,7.9531551199099,18302200
2005-10-04,319.58,321.28,310.74,7.76148877335251,18270300
2005-10-05,312.69,314.9,308.0,7.75425137224553,16640100
2005-10-06,313.98,314.48,310.09,7.80516274554983,15971600
2005-10-07,314.79,316.67,310.54,7.81115231887975,13527000
2005-10-10,313.31,314.82,309.15,7.75275397891305,11133200
2005-10-11,311.16,312.65,304.86,7.63920165120001,17068100
2005-10-12,305.2,307.19,299.0,7.51117452127301,18593700
2005-10-13,302.0,302.0,290.685,7.42307788021212,21114200
2005-10-14,299.26,300.23,292.54,7.3906343580084,17021100
2005-10-17,297.5,305.2,294.56,7.61174944010455,15118200
2005-10-18,304.96,307.96,302.74,7.56882416457347,14141400
2005-10-19,304.0,309.87,303.96,7.70408869560746,14007300
2005-10-20,309.99,311.13,301.21,7.56682764013016,27795500
2005-10-21,345.8,346.43,333.0,8.48273322849684,45739000
2005-10-24,343.37,349.3,342.19,8.70110308948345,18844500
2005-10-25,345.78,347.4,342.86,8.65767868284154,13742800
2005-10-26,346.28,356.0,346.19,8.87055810160905,17797100
2005-10-27,356.6,357.09,351.68,8.8111614994207,10258500
2005-10-28,355.27,358.95,355.02,8.93868949823688,11795100
2005-10-31,360.24,374.75,359.51,9.28733257914921,28657100
2005-11-01,371.86,383.9,369.01,9.46801804126841,32679400
2005-11-02,381.7,385.0,377.17,9.47550500793081,21109600
2005-11-03,382.41,386.58,381.38,9.63198261117492,14881900
2005-11-04,389.72,391.79,385.45,9.74378798000007,17632100
2005-11-07,395.1,397.47,392.15,9.85858813549017,19163800
2005-11-08,394.25,395.59,388.58,9.73056100556316,15779200
2005-11-09,386.67,388.29,378.03,9.4622780334939,20912800
2005-11-10,378.36,391.35,377.43,9.76050887221276,18239100
2005-11-11,395.12,396.9,388.85,9.74303928333383,14113600
2005-11-14,392.12,398.22,391.53,9.90700385324034,15600100
2005-11-15,394.38,397.0,390.95,9.80293501663301,17232500
2005-11-16,396.2,398.85,394.11,9.9364525887791,17373000
2005-11-17,401.8,403.81,399.53,10.0687223331481,18405900
2005-11-18,403.62,404.5,399.85,9.98786309319424,14037100
2005-11-21,399.17,409.98,393.49,10.2162155763974,20649500
2005-11-22,408.65,417.31,406.23,10.3936566862962,19172800
2005-11-23,417.04,424.72,415.78,10.5531290762053,20149800
2005-11-25,425.78,428.75,425.3,10.6968788361233,9670500
2005-11-28,429.82,431.24,422.44,10.5686021406409,21994700
2005-11-29,424.14,426.4,402.14,10.0709684231469,42948600
2005-11-30,404.48,408.45,395.56,10.1052212956273,31162000
2005-12-01,409.2,415.44,408.29,10.3342625797634,19470300
2005-12-02,416.94,419.53,413.86,10.424353249612,15071900
2005-12-05,417.0,417.5,404.28,10.1286180664473,20558200
2005-12-06,408.7,416.41,401.7,10.0959249786882,30220300
2005-12-07,406.16,406.7,399.01,10.087938880915,23308400
2005-12-08,405.3,410.65,402.64,10.2484095330457,17802100
2005-12-09,415.0,415.78,408.56,10.2122225275108,15271500
2005-12-12,414.63,415.21,409.95,10.2973742950178,13886200
2005-12-13,413.0,418.0,411.64,10.4191123729484,16311200
2005-12-14,417.04,419.73,415.49,10.4557985095941,13247500
2005-12-15,419.11,423.14,416.5,10.5448934128766,12079500
2005-12-16,425.34,432.5,422.75,10.7350623661016,32628300
2005-12-19,432.2,446.21,420.11,10.5965534828472,43829700
2005-12-20,427.86,432.2,424.67,10.7248301783296,20149200
2005-12-21,433.55,436.86,420.71,10.6397283239337,22421300
2005-12-22,431.765,432.86,425.93,10.7822302560747,15078100
2005-12-23,432.15,432.5,428.78,10.7545284794238,9181000
2005-12-27,431.86,431.86,422.76,10.5975517450688,13392100
2005-12-28,424.12,427.78,421.26,10.6487126839286,14221500
2005-12-29,427.98,428.73,419.17,10.4854968106883,13877700
2005-12-30,417.27,418.21,413.74,10.3534766318747,15159000
2006-01-03,422.52,435.67,418.22,10.8618416682515,26216100
2006-01-04,443.9,448.96,439.75,11.1116567892202,30542200
2006-01-05,446.0,451.55,441.5,11.2613961224681,21594900
2006-01-06,456.87,470.5,453.24,11.6212696533741,35478200
2006-01-09,466.15,473.4,460.94,11.6522182779009,25558200
2006-01-10,464.42,470.25,462.04,11.7235915310935,18176000
2006-01-11,471.27,475.11,469.18,11.7702602899558,17996700
2006-01-12,473.72,474.99,461.5,11.5706078456252,20230300
2006-01-13,464.31,466.89,461.61,11.6359940211434,15297800
2006-01-17,464.21,469.9,462.53,11.657456658909,16524000
2006-01-18,447.3,457.36,443.25,11.103418630236,40930400
2006-01-19,451.17,453.49,433.0,10.8921638832342,29045500
2006-01-20,437.5,440.03,394.74,9.9691481721938,82151100
2006-01-23,407.38,428.39,405.73,10.668927493917,45437300
2006-01-24,436.03,444.95,434.48,11.0565028014738,30898200
2006-01-25,451.26,454.23,429.22,10.8061885493943,37442100
2006-01-26,439.54,439.99,423.56,10.8377585921541,25826300
2006-01-27,435.22,438.22,428.98,10.8184172616096,16887400
2006-01-30,429.39,433.28,425.0,10.6519570361489,17160600
2006-01-31,430.66,439.6,423.973,10.7977058161658,44087800
2006-02-01,389.86,402.0,387.52,10.0270448853941,54190700
2006-02-02,403.93,406.5,395.98,9.88379425658691,23591700
2006-02-03,393.79,393.9,372.57,9.52229854957079,36527000
2006-02-06,385.25,389.9,379.56,9.6107695389648,17862900
2006-02-07,383.14,383.7,363.345,9.18201591476481,33227100
2006-02-08,368.24,370.69,354.67,9.21096551919275,41566500
2006-02-09,371.45,374.4,356.11,8.95366343156167,23800900
2006-02-10,362.0,364.5,353.14,9.04949660484037,30416500
2006-02-13,344.3,350.6,341.89,8.62748125063654,39396100
2006-02-14,345.3,351.69,342.4,8.56808464844818,29278600
2006-02-15,341.4,346.0,337.83,8.54462548623933,25868100
2006-02-16,345.86,367.0,344.49,9.14557934367447,42588300
2006-02-17,369.99,372.14,363.62,9.20272985586411,28611700
2006-02-21,366.32,373.54,365.11,9.14882369589484,17354600
2006-02-22,367.15,368.95,363.86,9.12137148479939,12939400
2006-02-23,365.41,381.24,365.39,9.43532495350927,25078000
2006-02-24,377.3,380.07,373.49,9.41860406129658,12955600
2006-02-27,381.2,391.7,380.28,9.74241536944529,20403900
2006-02-28,392.65,397.54,338.51,9.04974617039578,78796300
2006-03-01,369.0,369.45,361.3,9.10415146147587,24098200
2006-03-02,364.42,381.1,362.2,9.39489533353232,36623900
2006-03-03,384.3,387.24,375.76,9.43807017461882,23900000
2006-03-06,380.66,383.4,367.14,9.18650809476225,17861500
2006-03-07,364.42,368.45,358.15,9.0954166670364,20736800
2006-03-08,353.78,360.03,350.5411,8.83162587496459,23467700
2006-03-09,355.47,358.53,341.5,8.56009855067495,27792900
2006-03-10,343.5,344.5,331.55,8.42283749519766,38612500
2006-03-13,339.72,346.1,335.45,8.41185661075948,27257500
2006-03-14,336.59,352.37,332.62,8.76374404389218,36864400
2006-03-15,350.87,352.3,340.53,8.59753338398694,25512000
2006-03-16,348.7,348.75,337.9,8.45453232073514,20013300
2006-03-17,338.94,341.78,334.93,8.4799880073873,17086200
2006-03-20,342.01,350.09,341.54,8.68962307393444,20794300
2006-03-21,349.97,351.66,339.08,8.48323235960767,19642500
2006-03-22,339.91,344.1,337.5,8.49071932627007,15176800
2006-03-23,342.27,345.75,340.2,8.53239677402408,14854500
2006-03-24,368.52,370.09,362.51,9.1291080170172,30330800
2006-03-27,367.25,371.71,365.0,9.22618901807296,14033300
2006-03-28,372.0,377.86,371.17,9.41361275018832,17873700
2006-03-29,380.0,399.0,379.51,9.8573403077131,38016900
2006-03-30,389.22,393.5,383.61,9.69412443447283,29393900
2006-03-31,388.75,391.87,384.03,9.7330566611173,72969700
2006-04-03,389.75,392.47,387.93,9.7255696944549,16229100
2006-04-04,390.0,404.9,388.14,10.0909336675799,31399900
2006-04-05,407.7,414.57,402.82,10.1820250953058,26794100
2006-04-06,407.0,413.89,405.43,10.2616365074826,17179800
2006-04-07,412.56,412.85,404.02,10.1363545986651,14037700
2006-04-10,407.61,417.17,405.25,10.3914105962975,18621500
2006-04-11,416.38,419.1,406.22,10.2237025430598,22192100
2006-04-12,409.15,411.33,405.19,10.2059833886254,12021900
2006-04-13,408.81,409.76,400.5,10.0365283764998,13092600
2006-04-17,403.78,412.5,400.84,10.1528259253224,16502400
2006-04-18,407.54,409.83,401.5,10.0884380120258,16258900
2006-04-19,412.37,413.64,406.73,10.2446660497145,13549800
2006-04-20,411.9,436.99,408.2,10.3569705496505,24518400
2006-04-21,450.0,450.72,436.17,10.9085104271138,45057400
2006-04-24,439.34,444.7,436.52,10.9933627159543,17655100
2006-04-25,439.43,441.04,426.0,10.660442265033,19118800
2006-04-26,428.7,430.04,423.53,10.6307439639388,14541000
2006-04-27,422.77,426.91,419.39,10.4825020240233,16659100
2006-04-28,417.73,425.73,416.3,10.430342822942,14827700
2006-05-01,417.85,419.44,398.55,9.9551700054351,20701600
2006-05-02,401.0,402.49,388.4,9.85284812771566,26182300
2006-05-03,396.55,401.5,390.88,9.83712549772463,16128200
2006-05-04,395.03,398.87,392.21,9.8516002999386,9294600
2006-05-05,397.6,400.68,391.78,9.840369849945,12117800
2006-05-08,395.11,397.12,390.05,9.85234899660484,10226900
2006-05-09,395.7,409.0,393.75,10.2022399052942,18262900
2006-05-10,408.31,411.71,401.86,10.0569927520437,12362000
2006-05-11,403.42,404.71,384.98,9.65818699449332,17767800
2006-05-12,383.5,384.87,373.55,9.33699612467645,20155000
2006-05-15,375.93,380.15,368.25,9.38865619464699,17163000
2006-05-16,375.99,376.86,369.89,9.26636907249449,12969200
2006-05-17,370.61,379.84,370.22,9.34623005022674,21266300
2006-05-18,378.78,381.81,370.71,9.25863254027668,11658300
2006-05-19,373.28,374.5,360.57,9.23442468140159,22773600
2006-05-22,367.85,373.03,365.25,9.25763427805503,17191500
2006-05-23,374.21,383.88,373.56,9.37318313021137,17948000
2006-05-24,377.35,383.44,371.61,9.51468680013069,19088400
2006-05-25,379.08,383.0,372.31,9.5581112067726,16372800
2006-05-26,384.55,385.88,380.03,9.51718245568482,7326600
2006-05-30,378.28,381.0,371.45,9.28234126804094,8623300
2006-05-31,373.8022,378.25,366.78,9.27934648137598,15946600
2006-06-01,373.54,382.99,371.6,9.54887728122231,12543400
