Date,Open,High,Low,Close,Volume
1999-12-21,98.19,103.06,97.94,0.770127881192319,2746400
1999-12-22,102.87,104.56,98.75,0.750893467769369,2920300
1999-12-23,101.81,104.25,101.06,0.777641323935659,2049400
1999-12-27,104.37,104.44,99.25,0.746159998841065,1503500
1999-12-28,99.12,99.62,95.0,0.737744942968525,2210500
1999-12-29,96.81,102.19,95.5,0.756528549826874,2540200
1999-12-30,102.19,104.12,99.62,0.753673441584405,1849500
1999-12-31,100.94,102.87,99.5,0.772457048442754,1462600
2000-01-03,104.87,112.5,101.69,0.841054780689446,4783900
2000-01-04,108.25,110.62,101.19,0.770127881192319,4574800
2000-01-05,103.75,110.56,103.0,0.781398045307329,6949300
2000-01-06,106.12,107.0,95.0,0.713777060617271,6856900
2000-01-07,96.5,101.0,95.5,0.7475875529623,4113700
2000-01-10,102.0,102.25,94.75,0.734439028161455,4509500
2000-01-11,95.94,99.37,90.5,0.696871814444757,3942400
2000-01-12,95.0,95.5,86.5,0.655097072791788,8714900
2000-01-13,94.48,98.75,92.5,0.726925585418116,9220400
2000-01-14,100.0,102.25,99.37,0.754650189141039,3485500
2000-01-18,101.0,106.0,100.44,0.780947238742728,4099800
2000-01-19,105.62,108.75,103.37,0.800632458730278,5336100
2000-01-20,115.5,121.5,113.5,0.852775751369056,16349400
2000-01-21,114.25,114.25,110.19,0.836321311761142,4427900
2000-01-24,108.44,112.75,105.12,0.798303291479843,3936400
2000-01-25,105.0,113.12,102.37,0.843383947939881,4438800
2000-01-26,110.0,114.19,109.75,0.827906255888601,3278200
2000-01-27,108.81,113.0,107.0,0.826478701767367,3037000
2000-01-28,108.19,110.87,100.62,0.76351605157818,3779900
2000-01-31,101.0,103.87,94.5,0.779519684621494,6265000
2000-02-01,104.0,105.0,100.0,0.753222635019805,2839600
2000-02-02,100.75,102.12,97.0,0.742403277469395,4144600
2000-02-03,100.31,104.25,100.25,0.776213769814424,4242800
2000-02-04,103.94,110.0,103.62,0.811451816280687,3797500
2000-02-07,108.0,114.25,105.94,0.856983279305326,3938100
2000-02-08,114.0,116.12,111.25,0.863069167927431,3648600
2000-02-09,114.12,117.12,112.44,0.846163921754917,2672900
2000-02-10,112.87,113.87,110.0,0.852775751369056,2705200
2000-02-11,113.62,114.12,108.25,0.817086898338192,1895100
2000-02-14,109.31,115.87,108.62,0.87013180410617,3281600
2000-02-15,115.25,119.94,115.19,0.894099686457424,4337000
2000-02-16,117.75,118.12,112.12,0.857434085869926,3377200
2000-02-17,115.19,115.5,113.12,0.863069167927431,2584800
2000-02-18,114.62,115.37,110.87,0.835870505196541,2084300
2000-02-22,110.12,116.94,106.69,0.855104918619491,3770500
2000-02-23,113.23,119.0,111.0,0.87343771891324,4224100
2000-02-24,117.31,119.12,111.75,0.865548604032733,3361000
2000-02-25,114.81,117.0,110.12,0.829258675582402,2224500
2000-02-28,110.12,115.0,108.37,0.850897390683221,2931500
2000-02-29,113.56,117.25,112.56,0.861190807241596,3294300
2000-03-01,118.56,132.06,118.5,0.979076723884596,9616100
2000-03-02,127.0,127.94,120.69,0.916640014687443,2779100
2000-03-03,124.87,128.23,120.0,0.961720671147481,2887200
2000-03-06,126.0,129.13,125.0,0.944364618410367,1880000
2000-03-07,126.44,127.44,121.12,0.923176709874149,2437600
2000-03-08,122.87,123.94,118.56,0.916640014687443,2421700
2000-03-09,120.87,125.0,118.25,0.918518375373278,2470700
2000-03-10,121.69,127.94,121.0,0.944815424974967,2219700
2000-03-13,122.12,126.5,119.5,0.911455739194539,2713900
2000-03-14,121.22,124.25,114.0,0.85841083342656,3826600
2000-03-15,115.62,120.25,114.12,0.87343771891324,3960800
2000-03-16,117.31,122.0,114.5,0.913334099880374,3375900
2000-03-17,120.12,125.0,119.62,0.939180342917462,2723600
2000-03-20,123.5,126.25,122.37,0.924153457430783,1825800
2000-03-21,122.56,136.75,121.62,1.01386396378626,4681500
2000-03-22,132.78,144.38,131.56,1.08336330916215,5071400
2000-03-23,142.0,150.38,140.0,1.06172459406133,5022900
2000-03-24,142.44,143.94,135.5,1.04203937407378,3990300
2000-03-27,137.63,144.75,136.88,1.04857606926049,2492700
2000-03-28,137.25,142.0,137.13,1.04534528888085,1812200
2000-03-29,139.38,139.44,133.83,1.0213774065296,2141400
2000-03-30,133.56,137.69,125.44,0.944815424974967,3700000
2000-03-31,127.44,137.25,126.0,1.02040065897296,3612800
2000-04-03,135.5,139.5,129.44,1.00161705211462,2933600
2000-04-04,132.63,133.0,116.75,0.956536395654577,5895800
2000-04-05,126.47,132.88,124.0,0.97960266487663,4086300
2000-04-06,130.63,134.5,123.25,0.940607897038697,2318100
2000-04-07,127.25,131.88,125.5,0.989896081435005,2164600
2000-04-10,131.69,132.75,124.75,0.939180342917462,1895200
2000-04-11,123.5,124.87,118.06,0.897405601264493,4837700
2000-04-12,119.0,119.0,104.87,0.820843619709862,8403000
2000-04-13,111.5,120.0,108.5,0.855104918619491,4730600
2000-04-14,109.31,118.0,109.0,0.840528839697412,5960900
2000-04-17,109.5,123.94,109.06,0.930690152617488,3656800
2000-04-18,123.5,126.87,119.37,0.953230480847507,3490400
2000-04-19,126.19,130.25,119.75,0.910028185073304,4644200
2000-04-20,123.69,124.75,117.06,0.89312293890079,6447500
2000-04-24,115.0,120.5,114.75,0.905369850572434,3960900
2000-04-25,122.12,128.75,122.06,0.964049838397917,3496800
2000-04-26,126.62,128.0,120.0,0.911455739194539,3276000
2000-04-27,117.19,127.0,116.58,0.952328867718307,2916100
2000-04-28,127.12,127.5,121.31,0.932117706738723,2228400
2000-05-01,124.87,125.12,121.87,0.933996067424558,2019600
2000-05-02,123.25,126.25,117.5,0.88560949615745,2111000
2000-05-03,118.94,121.25,111.62,0.864496722048666,4373200
2000-05-04,115.12,115.25,110.56,0.831662977260271,3567100
2000-05-05,110.81,114.75,110.72,0.849920643126587,2536400
2000-05-08,112.09,113.69,110.0,0.827380314896567,1650900
2000-05-09,110.31,111.25,104.87,0.792217402857738,2920900
2000-05-10,104.06,105.0,98.75,0.746159998841065,4777600
2000-05-11,101.37,104.25,99.0,0.772457048442754,4462000
2000-05-12,106.0,110.5,104.77,0.808596708038218,2740300
2000-05-15,108.06,108.06,100.12,0.758857717077309,6061900
2000-05-16,104.52,109.06,102.75,0.794095763543573,3932600
2000-05-17,103.62,103.69,100.37,0.761637690892345,3554400
2000-05-18,103.0,104.94,100.62,0.756979356391475,3337300
2000-05-19,99.25,99.25,93.37,0.706263617873932,6613100
2000-05-22,93.75,93.75,86.0,0.675759040335972,6745600
2000-05-23,90.5,93.37,85.62,0.64472852180598,4621300
2000-05-24,86.19,89.75,83.0,0.658853794163458,6057700
2000-05-25,88.5,92.66,86.0,0.655698148211255,3631700
2000-05-26,88.0,89.87,85.25,0.64893604974225,1617400
2000-05-30,87.62,88.12,81.75,0.657877046606824,6366600
2000-05-31,86.87,91.25,83.81,0.631129190440535,3870600
2000-06-01,81.75,89.56,80.37,0.669598017286434,8070000
2000-06-02,93.75,99.75,89.0,0.695444260323522,7079000
2000-06-05,93.31,95.25,89.69,0.686052456894348,2889900
2000-06-06,91.97,96.75,90.31,0.697773427573958,4691800
2000-06-07,93.62,97.0,91.62,0.725498031296881,3009100
2000-06-08,97.62,98.5,93.12,0.712349506496037,2129700
2000-06-09,96.75,97.94,94.37,0.719412142674776,2253200
2000-06-12,96.37,96.44,90.87,0.685150843765147,2592300
2000-06-13,91.19,94.69,88.19,0.710020339245601,3138000
2000-06-14,94.69,96.25,90.12,0.679515761707642,2477200
2000-06-15,91.25,93.37,89.0,0.694016706202288,2219400
2000-06-16,93.5,93.75,89.06,0.685150843765147,2710400
2000-06-19,90.56,97.87,89.81,0.725948837861482,3517900
2000-06-20,98.5,103.94,98.37,0.760736077763144,4476700
2000-06-21,50.5,56.94,50.31,0.835945639623975,4375000
2000-06-22,55.75,57.63,53.56,0.807695094909017,8352000
2000-06-23,53.78,54.63,50.81,0.776739710806458,3660100
2000-06-26,52.5,54.75,52.13,0.813405311393956,3309900
2000-06-27,53.78,55.5,51.63,0.777641323935659,3633400
2000-06-28,53.31,55.38,51.5,0.818063645894826,5114800
2000-06-29,53.06,53.94,51.06,0.770127881192319,3636800
2000-06-30,52.81,54.94,51.69,0.787108261792267,5769600
2000-07-03,52.13,54.31,52.13,0.801083265294879,1264800
2000-07-05,53.25,55.19,50.75,0.775838097677257,4736000
2000-07-06,52.5,52.94,49.63,0.778542937064859,5527600
2000-07-07,52.59,54.81,52.13,0.818063645894826,4707200
2000-07-10,54.09,58.25,53.75,0.858485967853994,7103500
2000-07-11,57.0,59.25,55.44,0.855630859611525,6391000
2000-07-12,58.13,58.94,56.38,0.884783017455683,4025600
2000-07-13,58.5,60.63,54.75,0.849019029997386,7958200
2000-07-14,57.13,59.0,56.88,0.866901023726534,3397800
2000-07-17,58.25,58.81,57.13,0.876217692728276,4642900
2000-07-18,58.5,58.88,56.88,0.860289194112395,5685800
2000-07-19,55.19,56.81,51.75,0.791766596293137,8176300
2000-07-20,55.0,57.06,54.13,0.828432196880635,8313800
2000-07-21,54.36,55.63,52.94,0.804839986666548,3504200
2000-07-24,52.56,52.88,47.5,0.73165905434642,7360200
2000-07-25,50.31,50.63,49.06,0.752245887463171,3778700
2000-07-26,49.84,51.25,49.25,0.752245887463171,3758400
2000-07-27,50.0,53.25,49.88,0.781398045307329,5267600
2000-07-28,52.28,52.5,46.88,0.725948837861482,4248100
2000-07-31,49.16,51.63,48.75,0.76351605157818,2773200
2000-08-01,50.31,51.16,49.25,0.740975723348161,2451500
2000-08-02,49.0,49.94,47.19,0.710020339245601,2899200
2000-08-03,45.56,48.06,44.25,0.721290503360611,6069600
2000-08-04,49.47,51.25,46.31,0.71197383435887,4698600
2000-08-07,47.88,49.06,47.19,0.72038889023141,3345500
2000-08-08,47.94,48.0,46.31,0.702506896502262,3154900
2000-08-09,48.13,48.44,47.25,0.713777060617271,6779300
2000-08-10,48.0,48.44,47.38,0.714678673746472,4494900
2000-08-11,46.84,48.0,45.56,0.71663216885974,4251000
2000-08-14,47.59,47.69,46.31,0.707165231003132,2797500
2000-08-15,47.25,47.94,46.5,0.701605283373061,2039300
2000-08-16,46.88,49.0,46.81,0.728803946103951,2565600
2000-08-17,48.38,52.44,48.31,0.772982989434788,4837500
2000-08-18,51.38,51.81,49.88,0.75134427433397,3396000
2000-08-21,50.25,51.56,49.63,0.758857717077309,2401200
2000-08-22,50.63,52.81,50.38,0.776739710806458,4942900
2000-08-23,51.47,54.75,51.06,0.816110150781558,4229700
2000-08-24,54.67,56.63,53.38,0.843158544657581,5549400
2000-08-25,56.5,57.5,56.38,0.853677364498256,5972500
2000-08-28,57.25,59.0,57.06,0.872460971356606,6410800
2000-08-29,57.88,59.44,57.69,0.889441351956553,4768400
2000-08-30,59.0,60.0,58.7,0.894099686457424,5096300
2000-08-31,58.97,61.5,58.94,0.915738401558242,7492800
2000-09-01,61.31,63.63,61.13,0.953305615274941,4587000
2000-09-05,62.66,64.12,62.25,0.938278729788261,5332900
2000-09-06,61.38,62.38,57.75,0.878171187841544,6346500
2000-09-07,59.13,62.56,58.25,0.931666900174122,3883300
2000-09-08,61.63,61.63,58.5,0.884783017455683,3491400
2000-09-11,58.69,60.38,58.13,0.878171187841544,3346100
2000-09-12,57.34,60.06,57.0,0.867802636855735,3357100
2000-09-13,56.75,59.5,56.75,0.871559358227405,5464000
2000-09-14,58.56,59.63,56.81,0.85442870877259,7617000
2000-09-15,57.75,58.19,54.25,0.829934885429303,7044900
2000-09-18,55.25,60.75,55.06,0.911530873621972,7581000
2000-09-19,59.75,60.5,58.56,0.900711516071563,4848400
2000-09-20,59.41,61.44,58.56,0.917391358961777,4060500
2000-09-21,58.5,59.63,55.25,0.851874138239855,9115900
2000-09-22,50.31,52.44,50.0,0.784253153549798,12976800
2000-09-25,52.75,55.5,52.06,0.803938373537348,7777700
2000-09-26,53.31,54.75,51.38,0.772982989434788,5195300
2000-09-27,51.75,52.75,48.25,0.73541577571809,7183200
2000-09-28,49.31,53.81,48.13,0.803938373537348,17492600
2000-09-29,28.19,29.0,25.37,0.386942301281994,132529300
2000-10-02,26.69,26.75,23.5,0.364401973051975,43299800
2000-10-03,24.94,25.0,22.19,0.335249815207817,36395000
2000-10-04,22.37,23.75,21.87,0.354935035195367,26179000
2000-10-05,23.5,24.5,22.0,0.331493093836147,15589400
2000-10-06,22.69,22.94,21.0,0.333446588949416,10940300
2000-10-09,22.62,22.87,21.12,0.326834759335277,10670800
2000-10-10,21.62,22.44,20.5,0.313611100106999,12341100
2000-10-11,20.12,21.0,19.12,0.29482749324865,21400400
2000-10-12,20.31,20.81,19.5,0.300537709733588,21269000
2000-10-13,20.25,22.12,20.0,0.331493093836147,22281300
2000-10-16,22.31,23.25,21.37,0.323078037963607,14646000
2000-10-17,21.69,21.94,19.69,0.302340935991989,10745000
2000-10-18,19.44,21.06,18.75,0.302340935991989,14897600
2000-10-19,19.16,19.81,18.31,0.284609211117708,26905800
2000-10-20,19.06,20.37,18.94,0.293024266990248,14129700
2000-10-23,20.27,20.56,19.44,0.306097657363659,9844500
2000-10-24,20.69,20.87,18.81,0.28355732913364,14365200
2000-10-25,19.06,19.19,18.44,0.277997381503569,11856600
2000-10-26,18.81,18.87,17.5,0.277997381503569,12890200
2000-10-27,18.87,19.19,17.87,0.27889899463277,13294700
2000-10-30,19.12,19.94,18.75,0.290169158747779,11414100
2000-10-31,19.75,20.25,19.25,0.293925880119449,15819300
2000-11-01,19.44,20.87,19.44,0.308051152476928,10274400
2000-11-02,21.12,22.44,21.06,0.335249815207817,10548100
2000-11-03,23.0,23.0,21.94,0.334348202078617,9211100
2000-11-06,22.44,22.62,20.87,0.322176424834406,7026400
2000-11-07,21.5,21.81,20.81,0.320222929721138,5392200
2000-11-08,21.37,21.44,19.81,0.301439322862789,7537300
2000-11-09,19.87,20.5,19.06,0.303392817976057,8514900
2000-11-10,19.36,19.87,19.06,0.286412437376109,7540200
2000-11-13,18.75,20.0,18.25,0.29107077187698,7711000
2000-11-14,19.94,20.5,19.56,0.304294431105258,7303600
2000-11-15,20.03,20.19,19.25,0.29858421462032,5042100
2000-11-16,19.5,19.81,18.87,0.285510824246908,4274500
2000-11-17,19.19,19.25,18.25,0.277997381503569,7967500
2000-11-20,18.59,19.5,18.25,0.284609211117708,7286900
2000-11-21,19.19,19.5,18.75,0.282655716004439,5392000
2000-11-22,18.81,19.12,18.37,0.277997381503569,5009500
2000-11-24,18.86,19.5,18.81,0.290169158747779,2873800
2000-11-27,19.87,19.94,18.5,0.280852489746038,4621300
2000-11-28,18.69,19.0,17.94,0.27093474532483,4805800
2000-11-29,18.09,18.31,17.25,0.26387210914609,8788400
2000-11-30,16.69,17.0,16.12,0.24794361053021,14457100
2000-12-01,17.0,17.5,16.81,0.25635866640275,6887600
2000-12-04,17.19,17.19,16.44,0.250798718772679,6634300
2000-12-05,16.94,17.44,16.37,0.25545705327355,10963900
2000-12-06,14.63,15.0,14.0,0.215034731314382,24544000
2000-12-07,14.44,14.88,14.0,0.215034731314382,7302100
2000-12-08,14.81,15.31,14.44,0.226304895429392,7779000
2000-12-11,15.19,15.38,14.88,0.22825839054266,5937700
2000-12-12,15.25,16.0,15.0,0.231113498785129,6897500
2000-12-13,15.56,15.56,14.88,0.225403282300191,6158700
2000-12-14,15.03,15.25,14.44,0.21698822642765,4702100
2000-12-15,14.56,14.69,14.0,0.211278009942712,9177600
2000-12-18,14.56,14.63,13.94,0.214133118185181,5818000
2000-12-19,14.38,15.25,14.0,0.210376396813512,6678700
2000-12-20,13.78,14.63,13.63,0.21608661329845,10095200
2000-12-21,14.25,15.0,13.88,0.211278009942712,6550800
2000-12-22,14.13,15.0,14.13,0.225403282300191,5679500
2000-12-26,14.88,15.0,14.25,0.22074494779932,3871700
2000-12-27,14.34,14.81,14.19,0.222548174057722,5811900
2000-12-28,14.38,14.94,14.31,0.222548174057722,5449600
2000-12-29,14.69,15.0,14.5,0.223600056041789,11256000
2001-01-02,14.88,15.25,14.56,0.223600056041789,8077000
2001-01-03,14.5,16.69,14.44,0.245990115416942,14590600
2001-01-04,18.14,18.5,16.81,0.25635866640275,13203500
2001-01-05,16.94,17.37,16.06,0.245990115416942,7363500
2001-01-08,16.94,16.98,15.94,0.248845223659411,6673200
2001-01-09,16.81,17.64,16.56,0.258312161516019,10516600
2001-01-10,16.69,17.0,16.06,0.248845223659411,10371100
2001-01-11,16.25,18.5,16.25,0.270483938760229,14352400
2001-01-12,17.87,18.0,17.06,0.258312161516019,7560300
2001-01-16,17.44,18.25,17.0,0.257260279531951,5466400
2001-01-17,17.56,17.56,16.5,0.252601945031081,15015600
2001-01-18,17.81,18.75,17.62,0.280852489746038,21910900
2001-01-19,19.44,19.56,18.69,0.293024266990248,13869000
2001-01-22,19.06,19.62,18.44,0.289267545618578,9273700
2001-01-23,19.31,20.94,19.06,0.308051152476928,15705900
2001-01-24,20.62,20.69,19.56,0.308051152476928,12805200
2001-01-25,20.56,20.56,19.75,0.299636096604387,8744800
2001-01-26,19.5,19.81,19.06,0.293925880119449,8621800
2001-01-29,19.56,21.75,19.56,0.325933146206076,15277300
2001-01-30,21.56,22.0,20.87,0.326834759335277,12364700
2001-01-31,21.5,22.5,21.44,0.324881264222009,13048300
2001-02-01,20.69,21.5,20.5,0.317367821478669,6601700
2001-02-02,21.12,21.94,20.5,0.309854378735329,7631100
2001-02-05,20.5,20.56,19.75,0.303392817976057,5109200
2001-02-06,20.16,21.39,20.0,0.317367821478669,8262700
2001-02-07,20.66,20.87,19.81,0.311807873848597,7033700
2001-02-08,20.56,21.06,20.19,0.311807873848597,10788000
2001-02-09,20.5,20.81,18.69,0.28731405050531,10537200
2001-02-12,19.06,20.0,18.81,0.295879375232717,4895000
2001-02-13,19.94,20.44,19.0,0.28731405050531,4233400
2001-02-14,19.19,19.62,18.5,0.293024266990248,5520000
2001-02-15,19.69,20.56,19.69,0.301439322862789,5561000
2001-02-16,19.0,19.5,18.75,0.285510824246908,4712700
2001-02-20,19.19,19.44,18.19,0.2751422732611,5623100
2001-02-21,18.25,19.94,18.25,0.28355732913364,6968900
2001-02-22,19.06,19.37,18.0,0.282655716004439,7713600
2001-02-23,18.62,18.87,18.25,0.282655716004439,5247600
2001-02-26,19.06,19.69,18.56,0.293024266990248,3686400
2001-02-27,19.28,19.44,18.69,0.29107077187698,6223500
2001-02-28,19.37,19.44,18.12,0.274240660131899,9075600
2001-03-01,17.81,18.75,17.19,0.281754102875239,5901100
2001-03-02,18.31,20.44,18.25,0.289267545618578,7253600
2001-03-05,19.37,20.5,19.25,0.306097657363659,5788800
2001-03-06,20.72,22.06,20.69,0.323078037963607,13067900
2001-03-07,21.31,21.62,20.75,0.319321316591937,7491800
2001-03-08,20.69,21.12,20.44,0.312709486977798,3658200
2001-03-09,20.62,20.69,20.0,0.304294431105258,5341700
2001-03-12,19.69,19.87,18.12,0.27980060776197,6982500
2001-03-13,18.87,19.56,18.19,0.293925880119449,7916600
2001-03-14,18.5,20.5,18.44,0.307149539347727,8531700
2001-03-15,20.87,21.37,19.69,0.295879375232717,9452100
2001-03-16,19.0,20.31,18.87,0.29482749324865,8398500
2001-03-19,19.75,20.62,19.5,0.308952765606128,6357300
2001-03-20,20.72,20.94,19.69,0.295879375232717,8914400
2001-03-21,19.78,20.87,19.37,0.302340935991989,6631700
2001-03-22,20.37,21.75,20.19,0.324881264222009,12916100
2001-03-23,22.06,23.56,22.0,0.345618366193626,16873000
2001-03-26,23.13,23.75,21.13,0.327285565899877,13115200
2001-03-27,21.94,23.05,21.9,0.343664871080358,9711100
2001-03-28,22.08,22.5,21.5,0.333146051239682,10440400
2001-03-29,21.77,23.45,21.5,0.338555730014887,10947600
2001-03-30,22.55,22.72,21.34,0.331643362691014,7149100
2001-04-02,22.09,22.66,21.4,0.324430457657408,6087700
2001-04-03,21.36,21.4,20.13,0.304144162250391,6583700
2001-04-04,19.76,20.25,18.75,0.293024266990248,12240800
2001-04-05,20.6,22.5,20.0,0.313611100106999,7977900
2001-04-06,20.8,21.04,19.9,0.309403572170729,5801600
2001-04-09,20.69,21.34,20.06,0.308652227896395,4760400
2001-04-10,20.9,22.7,20.78,0.331192556126414,8167400
2001-04-11,22.98,23.0,21.28,0.327586103609611,5966000
2001-04-12,21.42,23.02,21.15,0.336902772611352,5338100
2001-04-16,22.09,22.4,20.86,0.322176424834406,5093300
2001-04-17,21.2,21.21,19.6,0.30654846392826,12235700
2001-04-18,21.57,24.08,21.08,0.342462720241423,19657900
2001-04-19,25.55,25.75,23.6,0.386491494717394,33458400
2001-04-20,24.93,25.63,24.6,0.376273212586452,12382200
2001-04-23,24.34,25.0,24.0,0.364401973051975,9670100
2001-04-24,24.33,24.75,23.51,0.361096058244906,6734600
2001-04-25,24.21,24.86,23.57,0.371464609230715,5906800
2001-04-26,25.17,26.1,24.68,0.371013802666114,14280300
2001-04-27,25.2,26.29,24.75,0.393704399751,8089500
2001-04-30,26.7,27.12,24.87,0.383035311055458,8835300
2001-05-01,25.41,26.5,25.2,0.389647140669597,7629500
2001-05-02,26.34,26.7,25.76,0.399564885090805,6580800
2001-05-03,25.97,26.25,24.73,0.375071061747518,5384700
2001-05-04,24.24,25.85,23.96,0.386942301281994,5018800
2001-05-07,25.62,25.76,24.84,0.375071061747518,4938400
2001-05-08,25.35,25.45,23.95,0.369210576407713,5632800
2001-05-09,24.14,24.55,23.67,0.360344713970572,5801600
2001-05-10,24.21,24.5,22.95,0.345618366193626,5160300
2001-05-11,23.01,23.49,22.76,0.343364333370624,3625800
2001-05-14,22.89,23.68,22.75,0.349976162984763,5521800
2001-05-15,23.37,25.5,23.04,0.348323205581228,4232600
2001-05-16,23.26,24.5,22.85,0.362147940228973,5755900
2001-05-17,24.23,24.33,23.25,0.3538831532113,5930700
2001-05-18,23.36,23.64,23.12,0.353582615501566,2840200
2001-05-21,23.63,23.91,23.05,0.354033422066167,8232100
2001-05-22,24.0,24.13,23.4,0.353131808936966,7373500
2001-05-23,23.75,23.75,22.86,0.349074549855562,5018600
2001-05-24,23.29,23.3,22.62,0.348623743290962,4852800
2001-05-25,23.2,23.29,22.5,0.342011913676823,2834700
2001-05-29,22.32,22.5,20.81,0.322627231399007,9214100
2001-05-30,20.76,20.76,19.3,0.297231794926518,13876400
2001-05-31,19.8,20.24,19.49,0.299786365459254,7908800
2001-06-01,20.13,21.09,19.98,0.313911637816733,8144200
2001-06-04,21.08,21.11,20.46,0.310455454154796,5034300
2001-06-05,20.8,21.1,20.35,0.314662982091067,8424900
2001-06-06,20.93,20.93,20.33,0.311507336138864,3985300
2001-06-07,20.71,21.7,20.45,0.325482339641476,5806800
2001-06-08,21.65,21.65,20.71,0.320373198576005,6118300
2001-06-11,21.05,21.07,19.95,0.301138785153055,5250000
2001-06-12,19.77,20.69,19.76,0.305196044234459,5424900
2001-06-13,21.42,21.73,20.06,0.307600345912327,9133700
2001-06-14,20.04,20.45,19.77,0.298734483475186,5309800
2001-06-15,20.1,20.75,19.35,0.307149539347727,8118300
2001-06-18,20.41,20.85,20.0,0.305496581944192,6177000
2001-06-19,20.85,21.4,20.01,0.303392817976057,5733700
2001-06-20,20.0,21.85,19.98,0.325632608496343,7707500
2001-06-21,21.55,23.0,21.1,0.33795465459542,6095200
2001-06-22,22.48,23.0,21.76,0.334498470933483,5107600
2001-06-25,22.5,24.0,22.45,0.360494982825439,7849100
2001-06-26,23.34,23.77,23.01,0.356888530308636,4871100
2001-06-27,23.83,24.0,22.5,0.350727507259097,6680900
2001-06-28,23.05,23.91,22.94,0.353732884356433,6221600
2001-06-29,23.66,25.1,23.2,0.349375087565296,9203400
2001-07-02,23.64,24.23,23.14,0.359142563131638,4108000
2001-07-03,23.51,24.18,23.5,0.358240950002437,2009700
2001-07-05,23.6,23.77,23.01,0.348473474436095,2719500
2001-07-06,22.76,22.96,21.72,0.331042287271547,5409300
2001-07-09,22.09,23.0,21.68,0.341110300547622,6026200
2001-07-10,22.95,23.07,20.84,0.317668359188402,7058400
2001-07-11,21.03,22.55,21.0,0.338705998869754,8401900
2001-07-12,23.3,24.81,23.3,0.36605493045551,10978600
2001-07-13,24.13,25.01,23.84,0.373418104343983,8120400
2001-07-16,24.88,25.1,23.91,0.360044176260838,4976200
2001-07-17,23.98,25.22,23.01,0.377174825715653,11568400
2001-07-18,21.78,22.78,20.42,0.312408949268065,20303800
2001-07-19,21.23,21.42,19.75,0.299936634314121,15377500
2001-07-20,19.7,20.06,19.49,0.300237172023854,7939000
2001-07-23,20.09,20.5,19.51,0.293625342409715,4310000
2001-07-24,19.39,19.92,18.73,0.28686324394071,6221000
2001-07-25,19.12,19.3,17.97,0.277546574938968,7926400
2001-07-26,18.48,18.8,17.85,0.27934980119737,6591800
2001-07-27,18.75,19.25,18.5,0.284909748827441,5966700
2001-07-30,19.12,19.36,18.51,0.284458942262841,4345700
2001-07-31,19.27,19.42,18.51,0.282355178294706,4196900
2001-08-01,19.01,19.78,18.95,0.286412437376109,5431000
2001-08-02,19.65,19.87,19.26,0.297832870345986,4501600
2001-08-03,19.89,19.9,19.0,0.293024266990248,3322400
2001-08-06,19.04,19.66,19.0,0.287464319360177,1779500
2001-08-07,19.33,19.67,18.98,0.289267545618578,3009800
2001-08-08,19.26,19.7,18.54,0.284008135698241,4931600
2001-08-09,18.96,19.15,18.72,0.286262168521242,3583300
2001-08-10,19.04,19.32,18.59,0.285811361956642,3338600
2001-08-13,19.1,19.33,18.76,0.28686324394071,2642800
