Date,Open,High,Low,Close,Volume
2013-08-16,37.95,38.19,35.5,183650000.0,6866800
2013-08-19,37.05,39.0,36.56,193500000.0,4352000
2013-08-20,39.03,39.52,35.87,188500000.0,5296400
2013-08-21,39.14,40.68,36.25,195550000.0,9200000
2013-08-22,38.19,38.38,36.79,186200000.0,5396400
2013-08-23,36.5,37.22,35.66,178800000.0,3600800
2013-08-26,35.04,38.311,34.51,190050000.0,5556000
2013-08-27,41.56,44.7,40.3901,220990000.0,9245200
2013-08-28,44.82,45.97,42.55,219250000.0,7224000
2013-08-29,45.24,45.91,43.2,229250000.0,6190800
2013-08-30,45.175,48.59,45.15,234750000.0,8694000
2013-09-03,42.77,45.34,42.36,216890000.0,7100800
2013-09-04,43.46,44.05,42.55,215600000.0,4379200
2013-09-05,42.97,43.27,41.01,206500000.0,3357600
2013-09-06,40.08,44.28,39.83,209100000.0,8670000
2013-09-09,40.96,41.45,38.38,193500000.0,5008000
2013-09-10,36.48,37.019,35.86,179500000.0,5034400
2013-09-11,36.26,36.53,33.37,168250000.0,5278800
2013-09-12,33.43,34.88,32.51,173500000.0,5304800
2013-09-13,33.4,34.95,33.1,168300000.0,4004800
2013-09-16,32.13,33.54,31.97,165600000.0,4634000
2013-09-17,32.84,32.9,32.03,161700000.0,3977200
2013-09-18,32.61,33.4799,29.16,149700000.0,9512400
2013-09-19,29.1,30.28,28.88,148250000.0,4980400
2013-09-20,29.68,30.67,29.0,153200000.0,7386000
2013-09-23,30.53,32.559,30.24,157300000.0,7120000
2013-09-24,31.03,31.76,30.0,155400000.0,5747200
2013-09-25,30.91,31.72,30.2,154250000.0,7208400
2013-09-26,29.95,30.69,29.58,148650000.0,6804400
2013-09-27,30.66,32.69,30.5,160700000.0,10085200
2013-09-30,34.98,35.28,32.8,171700000.0,11825200
2013-10-01,34.47,34.695,32.01,160050000.0,7436400
2013-10-02,33.34,34.55,32.52,169750000.0,7059200
2013-10-03,34.5,39.71,34.18,182350000.0,13225200
2013-10-04,37.3,38.319,35.49,179750000.0,8009600
2013-10-07,38.83,41.47,37.9,206550000.0,9429200
2013-10-08,41.3,46.24,40.89,225700000.0,14760400
2013-10-09,45.01,47.5,40.75,210500000.0,17418000
2013-10-10,38.87,38.89,33.63,168900000.0,11825200
2013-10-11,33.88,34.08,31.36,162300000.0,8036000
2013-10-14,34.97,36.12,32.27,165600000.0,12398400
2013-10-15,33.82,37.69,32.51,185900000.0,14331200
2013-10-16,33.79,34.75,28.78,144350000.0,14354800
2013-10-17,29.46,29.53,25.61,128550000.0,10872000
2013-10-18,24.72,25.95,24.04,125300000.0,9090000
2013-10-21,23.93,25.76,23.87,126600000.0,8690400
2013-10-22,24.32,25.81,24.15,127700000.0,7815200
2013-10-23,26.12,27.4,25.79,129000000.0,9597200
2013-10-24,25.52,25.95,24.82,125250000.0,6527600
2013-10-25,24.98,25.67,24.84,124700000.0,4832000
2013-10-28,25.17,25.68,24.94,125800000.0,5112800
2013-10-29,25.07,25.59,24.74,124250000.0,5892400
2013-10-30,24.91,26.25,24.76,127000000.0,7944000
2013-10-31,25.37,25.75,24.41,125950000.0,8157200
2013-11-01,24.82,25.51,24.48,124450000.0,5685600
2013-11-04,24.52,24.85,23.55,118150000.0,6620000
2013-11-05,23.9,24.2,23.25,117100000.0,9570800
2013-11-06,22.93,23.62,22.66,113600000.0,7819600
2013-11-07,22.51,24.57,22.47,121745000.0,13355600
2013-11-08,23.79,23.88,22.26,111400000.0,14225600
2013-11-11,22.31,22.6,22.05,110350000.0,8753200
2013-11-12,22.2,22.45,21.8,109900000.0,13699600
2013-11-13,22.65,22.69,21.7,108900000.0,12587200
2013-11-14,21.75,21.92,21.27,106500000.0,10146000
2013-11-15,21.08,21.15,20.76,104150000.0,8955600
2013-11-18,20.17,21.0,19.77,104050000.0,11969600
2013-11-19,20.63,21.8,20.38,106350000.0,13613600
2013-11-20,21.76,21.83,19.78,102000000.0,15040800
2013-11-21,19.95,20.04,18.75,95500000.0,10453200
2013-11-22,18.86,19.06,18.48,92449999.9999999,6832400
2013-11-25,18.13,18.83,18.11,93150000.0,6322000
2013-11-26,18.61,18.95,18.3599,94145000.0,5185200
2013-11-27,18.65,18.99,18.62,94200000.0,4736400
2013-11-29,18.71,19.37,18.67,96600000.0,3589200
2013-12-02,19.17,19.91,19.1401,98050000.0,7621200
2013-12-03,20.41,21.61,20.04,102900000.0,13458400
2013-12-04,21.43,22.01,20.1,100950000.0,14111600
2013-12-05,19.9,20.85,19.83,102100000.0,11077600
2013-12-06,19.51,19.65,18.77,94800000.0,11530400
2013-12-09,18.72,19.06,18.52,93750000.0,7098400
2013-12-10,18.94,19.12,18.67,94499999.9999999,7842800
2013-12-11,18.78,20.83,18.75,103150000.0,13097200
2013-12-12,20.46,21.7,20.18,104350000.0,13213600
2013-12-13,20.78,21.28,20.56,104750000.0,8112800
2013-12-16,20.44,21.23,20.25,104850000.0,9222800
2013-12-17,21.51,22.06,20.47,103900000.0,12448400
2013-12-18,20.4,21.08,17.77,88950000.0,16260000
2013-12-19,18.15,18.39,17.77,91000000.0,5529200
2013-12-20,17.96,18.55,17.8,92400000.0,8429600
2013-12-23,18.02,18.1399,17.05,85650000.0,7389600
2013-12-24,16.63,16.85,16.35,82250000.0,3761200
2013-12-26,15.78,15.92,15.66,79400000.0,5126800
2013-12-27,15.74,16.52,15.7,81300000.0,6788800
2013-12-30,16.47,16.97,16.24,84050000.0,6406400
2013-12-31,16.39,17.29,16.35,83900000.0,6649600
2014-01-02,17.28,17.68,17.15,87200000.0,8390000
2014-01-03,17.15,17.6,16.76,86200000.0,6173200
2014-01-06,16.65,17.15,16.39,84000000.0,9774800
2014-01-07,16.44,16.5,15.95,80250000.0,7376400
2014-01-08,16.21,16.37,15.91,80400000.0,7356000
2014-01-09,16.0,16.35,15.9,80750000.0,6933600
2014-01-10,15.9,16.3,15.33,77050000.0,8010800
2014-01-13,15.53,16.99,15.02,82600000.0,12939200
2014-01-14,16.11,16.13,15.15,75850000.0,10865600
2014-01-15,15.13,15.67,15.06,76600000.0,6812000
2014-01-16,15.37,15.81,15.27,77200000.0,6271600
2014-01-17,15.57,15.72,15.13,77700000.0,8390800
2014-01-21,15.22,15.7101,15.1,75700000.0,8729200
2014-01-22,14.82,15.0,14.6,73500000.0,7495600
2014-01-23,15.06,16.16,14.98,77395000.0,13026800
2014-01-24,65.29,75.16,65.06,91012500.0,28175600
2014-01-27,72.11,84.7,69.3401,93200000.0,8661500
2014-01-28,74.88,75.6,67.0,85550000.0,4559900
2014-01-29,75.28,79.86,71.1704,96487500.0,4261300
2014-01-30,72.68,76.76,70.62,93750000.0,3794500
2014-01-31,90.2,90.2,81.01,109412500.0,5903200
2014-02-03,89.74,102.1,87.0,124925000.0,6659200
2014-02-04,96.42,100.12,92.87,119462500.0,4165700
2014-02-05,99.75,108.41,97.91,128537500.0,4473300
2014-02-06,100.7,100.8,82.33,102912500.0,4081100
2014-02-07,78.0,78.92,68.96,90250000.0,5181200
2014-02-10,71.69,73.75,69.51,90150000.0,2762900
2014-02-11,70.05,71.19,65.37,83375000.0,3908000
2014-02-12,65.2,67.69,63.89,79937500.0,4288900
2014-02-13,67.94,67.94,62.9,78750000.0,3828200
2014-02-14,62.7,63.549,60.1,76262500.0,2907800
2014-02-18,60.1,62.85,59.32,74350000.0,2605500
2014-02-19,61.12,68.35,59.85,84050000.0,5907100
2014-02-20,66.0,68.76,62.16,78412500.0,4119600
2014-02-21,61.14,64.64,60.328,80100000.0,3321000
2014-02-24,63.48,63.8,61.0,78775000.0,3279500
2014-02-25,62.74,65.68,61.6001,78625000.0,4480600
2014-02-26,62.74,66.5,62.01,80667500.0,4267700
2014-02-27,66.58,67.33,63.68,80337500.0,3621000
2014-02-28,64.44,68.9,62.02,82625000.0,5622800
2014-03-03,74.3,76.94,70.52,91900000.0,7491800
2014-03-04,65.36,66.084,63.5,79900000.0,4559900
2014-03-05,63.85,65.71,62.85,79687500.0,3019600
2014-03-06,63.21,64.83,62.46,78712500.0,3626200
2014-03-07,62.01,66.98,62.0,82012500.0,5931900
2014-03-10,66.66,69.4,64.74,81300000.0,4275900
2014-03-11,64.95,67.75,63.25,83600000.0,4416300
2014-03-12,69.72,70.7,66.21,83487500.0,4049500
2014-03-13,65.05,74.26,64.8001,90250000.0,7591900
2014-03-14,75.21,78.81,72.36,95250000.0,7683900
2014-03-17,72.0,72.16,68.34,86375000.0,3995500
2014-03-18,66.0,66.8,63.63,79687500.0,4175300
2014-03-19,64.1,70.61,62.6,82612500.0,7091100
2014-03-20,67.0,68.0,64.6701,81800000.0,3543500
2014-03-21,63.7,66.87,63.25,82762500.0,4873100
2014-03-24,65.7,69.85,65.04,83225000.0,5767900
2014-03-25,64.99,67.18,64.43,81000000.0,4969300
2014-03-26,63.56,67.1,63.41,83775000.0,5691100
2014-03-27,66.77,68.47,65.31,81750000.0,5165700
2014-03-28,64.6,65.78,63.33,79800000.0,4713700
2014-03-31,62.76,62.84,59.82,74887500.0,4574500
2014-04-01,59.71,59.71,55.83,69975000.0,4079000
2014-04-02,56.12,57.8196,55.83,70900000.0,2953500
2014-04-03,56.81,58.17,56.374,70612500.0,3417000
2014-04-04,54.6,60.29,54.54,73650000.0,6900300
2014-04-07,60.11,63.21,59.22,77025000.0,6447400
2014-04-08,61.0,63.15,59.17,74050000.0,4122800
2014-04-09,57.89,59.43,56.14,70275000.0,4192500
2014-04-10,56.5,63.5,56.27,78812500.0,7375900
2014-04-11,64.71,68.74,62.81,83750000.0,8360300
2014-04-14,64.55,70.3,64.08,82487500.0,5081600
2014-04-15,65.12,71.7199,63.54,80587500.0,8222900
2014-04-16,62.08,63.9,59.67,74812500.0,4597200
2014-04-17,60.16,60.9001,57.81,72700000.0,3884700
2014-04-21,58.01,58.15,55.72,69887500.0,3089700
2014-04-22,56.3,56.72,54.9201,69500000.0,2989100
2014-04-23,56.2,56.93,55.65,70175000.0,2571800
2014-04-24,55.55,58.189,55.36,71762500.0,4345200
2014-04-25,58.24,60.5199,58.0,72951250.0,5506500
2014-04-28,57.54,59.65,55.69,69700000.0,5315800
2014-04-29,55.29,55.81,53.76,67300000.0,3617800
2014-04-30,54.3,54.9699,53.2,67375000.0,3523700
2014-05-01,54.2799,54.66,53.01,67400000.0,2701500
2014-05-02,53.12,54.58,52.6,66825000.0,3617900
2014-05-05,54.92,55.6,52.12,65187500.0,3544700
2014-05-06,52.6,53.2898,51.45,66000000.0,3767700
2014-05-07,52.5,54.24,50.7,63487500.0,4777400
2014-05-08,50.77,51.66,48.74,63798750.0,4538300
2014-05-09,50.68,52.0,48.78,60975000.0,3199300
2014-05-12,47.6,47.9,45.62,57312500.0,3984000
2014-05-13,45.64,46.3,45.18,57612500.0,2938800
2014-05-14,46.49,46.85,44.77,57087500.0,3898300
2014-05-15,46.22,48.74,45.85,58137500.0,6473400
2014-05-16,45.83,46.94,44.37,55624875.0,4420500
2014-05-19,44.92,45.0,43.22,54162500.0,2621000
2014-05-20,43.1,44.33,42.08,53100000.0,5066700
2014-05-21,41.8,42.05,40.86,51487500.0,3945800
2014-05-22,41.3,41.72,40.52,51375000.0,2661600
2014-05-23,41.13,41.24,40.32,50737500.0,1975300
2014-05-27,39.08,39.41,38.0,47562500.0,3847000
2014-05-28,38.14,38.98,37.56,47250000.0,3793300
2014-05-29,37.5,38.1,37.11,46962500.0,4783100
2014-05-30,37.52,37.94,37.35,46687500.0,3053800
2014-06-02,37.45,38.19,36.8668,46225000.0,3129700
2014-06-03,37.41,37.81,36.92,46537500.0,2768900
2014-06-04,37.6,37.84,36.0301,45687500.0,3984200
2014-06-05,35.52,36.22,33.6,42250000.0,7100200
2014-06-06,32.23,32.29,30.39,38037500.0,7570000
2014-06-09,30.19,31.35,29.55,38950000.0,4554900
2014-06-10,31.52,31.88,30.04,37650000.0,4758800
2014-06-11,31.2,32.36,30.73,39275000.0,6086000
2014-06-12,31.81,35.6,31.5988,43237500.0,11711800
2014-06-13,33.94,35.1,32.6,41625000.0,6375200
2014-06-16,33.53,34.33,32.43,41462500.0,5955500
2014-06-17,32.96,33.3,30.76,38687500.0,6268100
2014-06-18,30.64,30.79,27.52,34525000.0,7730400
2014-06-19,27.19,28.3,26.7801,34812500.0,5853600
2014-06-20,27.66,28.63,27.22,35787500.0,5544800
2014-06-23,28.29,28.8899,27.02,33975000.0,7088700
2014-06-24,27.68,29.65,26.95,36450000.0,8213900
2014-06-25,30.11,30.23,26.9901,33775000.0,7752700
2014-06-26,26.96,29.1,26.9201,34550000.0,7440300
2014-06-27,28.12,28.42,27.1,33987500.0,4826300
2014-06-30,27.1,27.37,26.06,33275000.0,6015400
2014-07-01,26.15,26.389,24.7206,31637500.0,8081700
2014-07-02,25.13,25.19,24.274,30937500.0,5136800
2014-07-03,23.92,24.24,23.68,30125000.0,3764800
2014-07-07,24.47,25.2,24.32,31312500.0,5895400
2014-07-08,25.37,27.0,25.37,32387500.0,10472300
2014-07-09,25.14,25.5501,24.57,31112500.0,5984900
2014-07-10,27.53,27.69,25.85,33312500.0,8824800
2014-07-11,26.5,26.92,25.81,32512500.0,5247800
2014-07-14,24.82,24.84,24.05,30650000.0,4806700
2014-07-15,24.13,26.22,23.96,31725000.0,7104000
2014-07-16,23.89,25.06,23.69,30187500.0,7577200
2014-07-17,24.77,29.92,24.1,35987375.0,15927800
2014-07-18,26.67,27.05,24.6,31250125.0,9474900
2014-07-21,25.49,27.21,25.3418,32712500.0,7943200
2014-07-22,24.9,25.49,24.45,31325000.0,6051900
2014-07-23,24.78,25.76,24.68,31850000.0,5648800
2014-07-24,25.09,25.96,25.0051,31475000.0,4748700
2014-07-25,26.0,26.97,25.93,33325125.0,6480600
2014-07-28,26.4,27.87,26.11,32937500.0,7207000
2014-07-29,26.14,26.77,25.42,32775000.0,7065000
2014-07-30,25.73,27.36,25.6039,33950000.0,9219000
2014-07-31,28.93,32.43,28.61,39625000.0,13976000
2014-08-01,32.11,36.13,29.75,43412500.0,18055300
2014-08-04,34.02,34.94,29.95,39425000.0,11264600
2014-08-05,32.8,37.0,32.04,44850000.0,13257200
2014-08-06,37.3,37.44,33.39,45250000.0,11410900
2014-08-07,34.43,39.11,33.88,47212500.0,14348200
2014-08-08,37.86,38.85,34.48,43425000.0,9955800
2014-08-11,33.33,33.64,30.105,39900000.0,8547900
2014-08-12,29.86,30.2599,27.75,34850000.0,7138200
2014-08-13,29.86,30.2599,27.75,34850000.0,8556300
2014-08-14,27.18,27.32,26.04,32612500.0,6604900
2014-08-15,25.0,28.87,24.63,32500000.0,19401100
2014-08-18,24.39,24.74,24.05,30125000.0,7776000
2014-08-19,23.49,23.92,23.32,29525000.0,6179400
2014-08-20,24.24,24.9,23.74,30000000.0,9015600
2014-08-21,24.02,24.64,23.8504,30137500.0,6897000
2014-08-22,24.04,24.89,23.6,29875000.0,8882300
2014-08-25,23.36,23.78,23.12,29275000.0,6154800
2014-08-26,23.42,23.99,23.32,29787500.0,4820900
2014-08-27,23.94,24.56,23.69,30137500.0,5595000
2014-08-28,25.53,25.68,24.48,31237500.0,7164700
2014-08-29,24.45,25.17,24.27,30762500.0,9085400
2014-09-02,24.55,25.32,24.38,31187500.0,5787700
2014-09-03,24.14,24.92,24.1,30450000.0,7001000
2014-09-04,23.99,24.97,23.36,30537500.0,9262800
2014-09-05,24.17,24.95,23.36,29277500.0,8803200
2014-09-08,23.56,24.1,23.35,29437500.0,6796500
2014-09-09,23.8,25.05,23.77,30950000.0,8149300
2014-09-10,24.88,25.78,24.2,30587500.0,8021800
2014-09-11,25.35,25.52,24.27,30398750.0,7050100
2014-09-12,24.45,26.19,24.37,31775000.0,10422300
2014-09-15,25.62,26.99,25.58,33325000.0,8896300
2014-09-16,27.24,27.32,23.91,30100000.0,11651100
2014-09-17,23.82,24.22,22.59,29525000.0,12724800
2014-09-18,23.27,23.5,22.87,28612500.0,6921200
2014-09-19,22.42,23.54,22.22,28700000.0,11470500
2014-09-22,23.44,24.88,23.37,30700000.0,13956378
2014-09-23,25.71,26.35,24.77,32937500.0,10916142
2014-09-24,26.0,26.49,24.48,30700000.0,8916427
2014-09-25,25.02,28.96,25.0,35287500.0,22599468
2014-09-26,27.76,28.058,25.75,32900000.0,11269005
2014-09-29,29.21,29.84,27.55,36175000.0,11482985
2014-09-30,29.14,30.109,28.0,37037500.0,10574505
2014-10-01,29.65,32.48,29.52,38725000.0,12557349
2014-10-02,31.24,33.0424,29.17,37912500.0,12833123
2014-10-03,28.3,28.65,25.97,33300000.0,10938091
2014-10-06,25.39,27.69,24.85,34350000.0,9413547
2014-10-07,28.73,31.38,28.54,39112500.0,13178844
2014-10-08,31.58,32.19,25.8,32575000.0,14992724
2014-10-09,26.65,30.81,26.3,38262500.0,15189589
2014-10-10,30.98,37.65,29.72,46987375.0,22937024
2014-10-13,36.18,45.4999,34.95,56587500.0,25153362
2014-10-14,42.62,47.14,37.915,54537500.0,24560194
2014-10-15,49.35,55.1,44.0,55699875.0,23472561
2014-10-16,55.48,56.28,43.66,57425000.0,20247820
2014-10-17,39.51,43.83,38.07,52337500.0,18808533
2014-10-20,42.44,42.87,35.3336,44457500.0,13197206
2014-10-21,32.82,33.3,29.8245,37762500.0,15859117
2014-10-22,29.61,35.03,28.91,43500000.0,19689528
2014-10-23,30.62,32.0,29.108,38687500.0,18928319
2014-10-24,30.87,34.32,29.8,37775000.0,14304916
2014-10-27,31.17,32.25,29.07,36737500.0,12501178
2014-10-28,28.5,28.59,25.5,31925000.0,15386288
2014-10-29,25.61,27.8,25.31,32825000.0,17531561
2014-10-30,27.42,28.24,25.4,33012500.0,14321816
2014-10-31,24.84,25.98,24.74,31375000.0,10541853
2014-11-03,25.08,26.5,24.8,32387500.0,10352543
2014-11-04,26.35,27.7499,25.43,32000000.0,14647536
2014-11-05,24.67,25.89,24.61,31137500.0,8138988
2014-11-06,24.6,25.53,23.44,29575000.0,12185878
2014-11-07,23.57,24.12,22.86,28725000.0,12104377
2014-11-10,22.75,22.85,20.88,26575000.0,14803495
2014-11-11,20.96,22.03,20.76,26487500.0,10543696
2014-11-12,22.21,22.25,21.24,27075000.0,9430406
2014-11-13,21.85,23.44,21.28,27725000.0,15339673
2014-11-14,22.43,23.25,22.16,27862500.0,10130217
2014-11-17,22.71,23.04,21.75,27787500.0,10205038
2014-11-18,21.92,21.96,20.9,26725000.0,9514483
2014-11-19,21.95,22.88,21.78,28063750.0,10341898
2014-11-20,23.3,23.4,21.82,27600000.0,6908747
2014-11-21,20.7,21.51,20.68,26425000.0,9036895
2014-11-24,20.77,20.94,20.17,25212500.0,8681880
2014-11-25,20.06,20.5299,19.81,25025000.0,8616735
2014-11-26,19.98,20.05,19.18,24062500.0,8988997
2014-11-28,19.44,20.41,19.18,25362500.0,6350434
2014-12-01,21.12,22.4,20.97,27525000.0,13869184
2014-12-02,21.92,21.92,19.47,24450000.0,11338091
2014-12-03,19.04,19.31,18.7,23550000.0,7145985
2014-12-04,19.3,20.0,18.5,23637500.0,12428446
2014-12-05,18.3,18.55,17.62,22837500.0,14024173
2014-12-08,18.46,20.0399,17.87,24487500.0,15678139
2014-12-09,21.67,22.3826,19.74,25025000.0,21797142
2014-12-10,20.88,24.42,20.7,30450000.0,20759724
2014-12-11,23.65,27.31,21.57,33975000.0,25166233
2014-12-12,29.57,30.47,26.64,37600000.0,29123723
2014-12-15,27.38,31.0,25.88,35987500.0,28406305
2014-12-16,30.08,31.5,25.4201,39187500.0,24802730
2014-12-17,32.2,32.28,24.63,31075000.0,22709931
2014-12-18,22.49,24.75,22.3025,29237500.0,17619508
2014-12-19,23.16,23.87,22.26,28687500.0,10953350
2014-12-22,21.65,22.0,20.7,25875000.0,12951019
2014-12-23,20.47,21.7,20.452,26025000.0,8979719
2014-12-24,20.36,20.8,20.22,25512500.0,3686087
2014-12-26,20.45,21.05,20.15,26087500.0,5786425
2014-12-29,21.02,21.26,20.3862,25775000.0,8312757
2014-12-30,21.33,21.94,20.78,27125000.0,8216216
2014-12-31,21.5,25.95,21.35,31437500.0,14260187
2015-01-02,23.44,27.22,22.91,30412500.0,20655605
2015-01-05,25.68,28.67,25.45,34787500.0,21276923
2015-01-06,27.59,31.2,26.85,36337500.0,27140249
2015-01-07,27.42,28.7,26.47,34037500.0,17843964
2015-01-08,25.18,25.36,23.5601,29850000.0,15008699
2015-01-09,23.26,26.02,23.24,31962500.0,18935669
2015-01-12,26.0,29.36,25.81,34987500.0,20073213
2015-01-13,26.7,31.15,26.02,37062500.0,27538063
2015-01-14,32.5,33.0,30.47,38462500.0,23679183
2015-01-15,30.08,32.78,29.19,40750000.0,25407017
2015-01-16,32.7,34.01,30.54,39025000.0,20302881
2015-01-20,29.43,32.79,29.3,38362500.0,18395416
2015-01-21,31.45,32.21,27.7,34724875.0,20913297
2015-01-22,26.18,28.26,24.12,30275000.0,20176760
2015-01-23,24.87,25.62,23.48,31712500.0,13659281
2015-01-26,24.95,25.95,23.1,28900000.0,17111819
2015-01-27,25.35,25.83,23.65,31350000.0,24796384
2015-01-28,23.89,29.71,23.85,36500000.0,33794296
2015-01-29,29.09,31.17,26.68,33912500.0,24919372
2015-01-30,28.66,32.71,27.59,40450000.0,35287745
2015-02-02,30.39,33.32,29.03,36287500.0,32327676
2015-02-03,28.08,28.584,26.13,32900000.0,21031890
2015-02-04,26.99,28.03,25.44,34725000.0,25465523
2015-02-05,27.08,27.1,25.29,32012500.0,19195259
2015-02-06,25.01,28.98,24.68,34750000.0,32093784
2015-02-09,28.9,29.35,27.91,35200000.0,23661066
2015-02-10,26.81,27.9,25.68,32537500.0,20425739
2015-02-11,26.51,27.23,26.11,32825000.0,17752309
2015-02-12,25.07,25.36,23.0,28975000.0,22973374
2015-02-13,22.95,23.82,22.35,28212500.0,20880419
2015-02-17,23.0,23.36,22.36,28350000.0,15043070
2015-02-18,23.25,23.34,22.13,27912500.0,16247988
2015-02-19,22.78,22.87,21.305,26712500.0,14169293
2015-02-20,22.18,22.445,19.5,24762500.0,24956365
2015-02-23,20.23,20.47,19.77,24937500.0,11971679
2015-02-24,19.8,19.85,18.08,22850000.0,20881228
2015-02-25,18.34,18.8849,16.86,23112500.0,25830673
2015-02-26,18.38,19.1,17.59,22562625.0,25971465
2015-02-27,18.04,18.37,17.315,22300000.0,25187569
2015-03-02,17.69,17.8299,16.65,20850000.0,22070762
2015-03-03,17.01,18.26,16.84,21700000.0,26632654
2015-03-04,17.9,18.65,17.25,21650000.0,23479755
2015-03-05,17.07,17.6,16.81,21090500.0,24556440
2015-03-06,17.35,18.54,16.87,22975000.0,38403180
2015-03-09,18.1,18.365,17.49,22300000.0,19867455
2015-03-10,18.82,19.451,18.5945,23650000.0,32529543
2015-03-11,19.02,20.15,18.92,24775000.0,26381235
2015-03-12,19.13,19.19,17.42,21875000.0,22703165
2015-03-13,17.64,19.18,17.45,22787500.0,28369245
2015-03-16,17.78,17.9,17.05,21750000.0,20120577
2015-03-17,17.88,18.15,17.11,21537500.0,18134153
2015-03-18,17.42,17.71,15.48,19625000.0,29628786
2015-03-19,16.22,16.55,15.64,19650000.0,17235231
2015-03-20,15.36,15.58,14.32,19075000.0,30232923
2015-03-23,15.01,15.05,14.351,18375000.0,19112536
2015-03-24,14.74,14.92,14.0,18175000.0,24657559
2015-03-25,14.43,15.92,14.25,19775000.0,35119717
2015-03-26,16.5,16.83,15.43,19537500.0,38036966
2015-03-27,15.63,15.73,15.1226,19050000.0,21063711
2015-03-30,14.53,14.62,14.18,17887500.0,20770887
2015-03-31,14.45,19.12,14.36,18812500.0,12897213
2015-04-01,15.1,16.01,14.29,18750000.0,29072845
2015-04-02,14.8,14.98,14.34,18012500.0,19402199
2015-04-06,14.73,14.84,13.56,17262500.0,34884571
2015-04-07,13.6,13.75,13.31,17150000.0,25218321
2015-04-08,13.56,13.75,13.14,16487500.0,39826023
2015-04-09,13.08,13.38,12.27,15400000.0,40042169
2015-04-10,12.08,12.12,11.19,14025000.0,31583991
2015-04-13,10.9,12.0,10.68,14737500.0,45902022
2015-04-14,12.0,12.24,11.32,14437500.0,31994036
2015-04-15,11.24,11.27,10.789,13800000.0,26012127
2015-04-16,11.13,11.2,10.38,13225000.0,25049102
2015-04-17,11.27,11.89,11.16,14112500.0,45737427
2015-04-20,10.85,10.97,10.41,13187500.0,20038341
2015-04-21,10.3,10.79,10.22,13187500.0,18381499
2015-04-22,10.42,10.85,10.23,12900000.0,16607290
2015-04-23,10.49,10.54,9.93,12650000.0,18225214
2015-04-24,9.99,10.16,9.87,12412500.0,12814949
2015-04-27,9.73,10.64,9.68,13150000.0,22834249
2015-04-28,10.64,11.217,9.75,12187500.0,30263937
2015-04-29,10.25,10.6,9.87,12825000.0,29493487
2015-04-30,10.52,11.25,10.31,13525000.0,31546773
2015-05-01,10.54,10.55,9.77,12212500.0,26431064
2015-05-04,9.63,10.03,9.48,12262500.0,18695676
2015-05-05,9.91,10.479,9.76,13062500.0,32737180
2015-05-06,10.21,11.5,10.11,13487500.0,39668252
2015-05-07,10.92,11.21,10.45,13312500.0,28435914
2015-05-08,9.83,9.969,9.5,11900000.0,28887592
2015-05-11,9.6,10.06,9.53,12562500.0,19849186
2015-05-12,10.4,10.65,9.85,12462500.0,27585697
2015-05-13,9.81,10.01,9.59,12062500.0,23168398
2015-05-14,9.41,9.5,9.23,11556250.0,23209610
2015-05-15,9.16,9.44,9.06,11336250.0,22541521
2015-05-18,9.07,9.1,8.32,10587500.0,24215454
2015-05-19,8.37,8.6,8.09,10287500.0,29606475
2015-05-20,40.96,42.43,40.54,10322500.0,12378537
2015-05-21,41.72,42.17,38.58,9747500.0,11400751
2015-05-22,38.8,39.46,38.21,9780000.0,8699056
2015-05-26,40.01,42.8856,39.65,10545000.0,14922321
2015-05-27,41.41,41.93,38.57,9772500.0,10706521
2015-05-28,39.98,41.08,39.5,9992500.0,11933870
2015-05-29,40.15,41.59,39.36,10130000.0,12371567
2015-06-01,39.55,40.9364,38.86,9925000.0,11643368
2015-06-02,40.65,41.48,39.6,10247000.0,10403313
2015-06-03,40.27,40.8699,39.33,9890000.0,9201045
2015-06-04,40.51,42.66,40.15,10548750.0,10936451
2015-06-05,42.38,43.13,40.55,10182500.0,11131423
2015-06-08,41.12,43.02,40.91,10607500.0,6954330
2015-06-09,42.72,43.55,41.1,10372500.0,7886910
2015-06-10,40.26,40.41,37.62,9470000.0,9349954
2015-06-11,37.06,37.36,35.86,9062500.0,8832349
2015-06-12,37.2,38.57,36.95,9287500.0,9153331
2015-06-15,39.0,40.48,38.7,10077500.0,10028247
2015-06-16,41.09,41.5,38.43,9700000.0,7506774
2015-06-17,38.43,40.36,37.74,9652500.0,9269910
2015-06-18,37.55,37.75,35.47,9092500.0,10487488
2015-06-19,36.22,37.32,36.08,9237500.0,7938296
2015-06-22,35.14,35.65,33.549,8390000.0,9151182
2015-06-23,33.25,33.33,31.81,7952500.0,10173535
2015-06-24,32.19,33.13,31.33,8250000.0,10279257
2015-06-25,32.5,33.9412,31.89,8372500.0,9347166
2015-06-26,33.14,34.6,32.74,8285000.0,10594196
2015-06-29,37.28,45.25,36.24,11125000.0,26428150
2015-06-30,39.88,48.06,39.67,10990000.0,26908940
2015-07-01,39.3,42.06,37.61,9457500.0,16761065
2015-07-02,37.77,44.0,37.5,10647500.0,18792619
2015-07-06,46.67,47.48,42.82,11175000.0,19232088
2015-07-07,44.62,49.6,40.1301,10057500.0,22119319
2015-07-08,43.5,48.3,42.628,12012500.0,20312262
2015-07-09,42.91,49.5,42.56,12247500.0,14572264
2015-07-10,43.75,46.68,40.96,10327500.0,16358402
2015-07-13,36.78,37.17,32.8,8297500.0,15192663
2015-07-14,33.26,33.6102,31.25,8127500.0,10522856
