Date,Open,High,Low,Close,Volume
2005-01-12,121.78,122.5,120.26,46.4875998461154,12395600
2005-01-13,122.29,122.87,121.15,46.3467283314302,9470300
2005-01-14,122.09,123.1,121.83,46.7883795666595,6770500
2005-01-18,122.6,124.81,122.42,47.3442509489308,8393800
2005-01-19,124.29,124.75,122.57,46.6665447431479,10097400
2005-01-20,122.14,122.97,121.63,46.3886090520123,14530800
2005-01-21,122.05,122.98,121.15,46.2820035814397,11154900
2005-01-24,121.92,122.5,120.17,45.9279211256093,9273600
2005-01-25,121.16,122.2,120.46,46.0459486108861,11029600
2005-01-26,121.42,122.9,121.12,46.6589300666785,9175800
2005-01-27,122.38,123.73,122.15,46.7921869048942,10397700
2005-01-28,123.3,123.3,121.37,46.7541135225468,10352100
2005-01-31,123.52,124.5,123.14,47.3023702283487,10939500
2005-02-01,124.25,125.37,124.06,47.5688839047802,10125200
2005-02-02,125.12,125.99,124.92,47.93058103708,8883400
2005-02-03,125.56,125.7,124.25,47.671682037118,7457300
2005-02-04,125.21,127.06,125.06,48.2694341399714,9782000
2005-02-07,127.05,127.55,126.18,48.2580121252672,6177200
2005-02-08,126.71,127.46,126.6,48.376039610544,5344000
2005-02-09,127.48,127.5,124.35,47.3442509489308,13722000
2005-02-10,124.74,125.23,123.81,47.4280123900949,10189500
2005-02-11,124.65,126.74,123.76,48.2009020517462,9024600
2005-02-14,126.4,127.0,125.72,48.1590213311641,4487500
2005-02-15,126.65,127.36,125.83,48.2009020517462,7225800
2005-02-16,126.4,127.8,125.95,48.3455809046661,9429400
2005-02-17,127.4,127.67,125.75,47.9191590223758,8673800
2005-02-18,125.72,126.41,125.0,47.801131537099,7789700
2005-02-22,124.9,125.7,123.0,46.8683336695889,13613700
2005-02-23,123.48,124.57,123.32,47.1462693607246,8746100
2005-02-24,123.68,125.16,122.77,47.5879205959538,8485900
2005-02-25,124.8,127.09,124.8,48.3798469487787,11869100
2005-02-28,126.9,127.27,125.35,48.0790672282347,9037700
2005-03-01,126.66,127.58,126.28,48.448379037004,9738400
2005-03-02,126.71,128.26,126.5,48.360810257605,10551200
2005-03-03,127.6,127.94,126.28,48.4026909781871,8743200
2005-03-04,128.15,128.91,127.52,48.9966357428058,8102300
2005-03-07,128.9,129.28,128.26,48.8748009192943,6664900
2005-03-08,128.38,128.67,127.05,48.4103056546566,7618500
2005-03-09,126.87,127.14,125.71,47.8620489488547,11347400
2005-03-10,125.89,126.69,124.46,47.6564526841791,11461000
2005-03-11,125.5,126.1,124.41,47.6221866400664,7766300
2005-03-14,125.46,126.02,124.87,47.9800764341315,7490400
2005-03-15,126.53,126.82,124.9,47.6564526841791,9241200
2005-03-16,124.74,125.28,123.95,47.3899390077476,10763800
2005-03-17,124.52,125.24,123.84,47.3899390077476,9801700
2005-03-18,124.56,124.7,123.48,47.1348473460204,12069900
2005-03-21,124.08,124.27,123.15,47.1919574195414,8295100
2005-03-22,124.1,125.51,123.1,46.8683336695889,15432500
2005-03-23,123.0,123.03,122.01,46.5256732284627,10536900
2005-03-24,122.3,123.25,122.01,46.6962800547612,7085400
2005-03-28,122.51,123.01,121.94,46.7154022005658,6283400
2005-03-29,121.96,123.09,119.85,46.0461270974058,10904400
2005-03-30,120.58,122.24,120.55,46.7230510588876,9566400
2005-03-31,122.2,122.37,121.5,46.7154022005658,10234700
2005-04-01,122.73,123.44,120.82,46.5203563133592,11996600
2005-04-04,121.44,122.38,120.4,46.6924556256003,15288800
2005-04-05,122.13,122.65,121.75,46.7765930671404,8929000
2005-04-06,122.63,123.61,122.35,46.9219213752552,9858900
2005-04-07,122.18,123.51,121.89,47.105493974979,7489300
2005-04-08,123.06,123.32,121.14,46.3903257218881,9748500
2005-04-11,121.35,121.48,120.39,46.1608599722332,9575300
2005-04-12,120.52,122.11,119.3,46.5930204674165,16259500
2005-04-13,121.6,121.8,119.45,45.7592949103373,12968900
2005-04-14,119.73,120.25,117.25,44.8414319117179,18476200
2005-04-15,117.31,117.95,115.0,44.2256988168107,25777900
2005-04-18,115.42,116.76,114.62,44.5087065747183,17646700
2005-04-19,117.11,118.34,116.96,45.2429969736139,16046400
2005-04-20,118.4,118.6,116.18,44.5354775788447,15828700
2005-04-21,117.68,119.21,116.05,45.5795467397743,16193200
2005-04-22,118.93,119.12,116.08,44.8873250616489,15010500
2005-04-25,117.82,118.65,117.5,45.3003634110276,9520900
2005-04-26,117.96,119.13,116.05,44.6616837411549,15495700
2005-04-27,116.25,117.58,115.23,44.6425615953503,15464300
2005-04-28,116.27,116.3,113.75,43.5028817053979,15229700
2005-04-29,114.98,115.43,112.99,44.0727216503741,28744300
2005-05-02,115.56,116.48,115.07,44.524004291362,12531700
2005-05-03,116.37,117.3,115.66,44.745821182695,12552400
2005-05-04,116.77,118.55,116.43,45.2429969736139,11760000
2005-05-05,118.4,119.16,117.35,45.235348115292,19218400
2005-05-06,119.29,119.47,118.16,45.3959741400504,11686100
2005-05-09,118.66,120.0,118.07,45.8319590643946,9677800
2005-05-10,119.15,119.84,118.03,45.2850656943839,14103800
2005-05-11,118.75,118.84,117.01,45.3080122693494,16047000
2005-05-12,118.8,119.15,116.37,44.5928440162585,15224800
2005-05-13,117.0,117.21,114.89,44.4322179915001,18673600
2005-05-16,116.03,118.0,115.9,45.1167908113037,15671800
2005-05-17,117.51,118.7,116.84,45.3845008525677,11345700
2005-05-18,119.24,121.12,119.21,46.2947149928652,18379900
2005-05-19,120.91,121.74,120.69,46.4094478676927,13321300
2005-05-20,121.3,121.44,120.37,46.352081430279,11582500
2005-05-23,121.35,122.5,121.24,46.6580357631521,13738700
2005-05-24,121.56,122.25,121.26,46.4668143051064,10981600
2005-05-25,121.54,121.6,120.3,46.1187912514632,11226800
2005-05-26,121.09,122.39,121.09,46.7612953504968,10024900
2005-05-27,122.6,123.08,121.8,47.0213565334389,7547600
2005-05-31,123.04,123.41,122.28,46.9219213752552,9639100
2005-06-01,122.68,124.5,122.64,47.4535170286222,13317400
2005-06-02,124.08,124.68,123.69,47.5835476200933,7197500
2005-06-03,124.29,124.83,123.11,47.2355245664501,10899100
2005-06-06,123.46,124.12,123.05,47.4114483078522,8487400
2005-06-07,124.4,125.75,123.94,47.507059036875,12600700
2005-06-08,124.48,124.74,123.25,47.2049291331628,9042900
2005-06-09,61.67,62.42,61.36,47.6676850616334,10906900
2005-06-10,62.45,62.55,62.08,47.7671202198172,19949900
2005-06-13,62.27,62.82,62.13,47.9812882528284,21416100
2005-06-14,62.7,63.27,62.47,48.3943266022071,14950400
2005-06-15,63.43,63.48,62.64,48.5243571936782,20371900
2005-06-16,63.48,64.14,63.33,48.9985864096315,21612000
2005-06-17,64.32,64.65,63.88,48.9679909763442,20964800
2005-06-20,63.72,64.01,63.56,48.8199090792336,17148400
2005-06-21,63.85,63.99,63.53,48.9579050533897,13798200
2005-06-22,63.97,64.22,63.49,49.0729016985198,15672300
2005-06-23,63.91,64.11,62.88,48.2065936385397,19600900
2005-06-24,62.94,63.02,62.07,47.6929419569586,25158200
2005-06-27,62.28,62.59,62.1,47.8156050450974,19839000
2005-06-28,62.77,63.86,62.72,48.5592500169387,18261700
2005-06-29,63.86,64.06,63.63,48.9425721673724,17068800
2005-06-30,64.07,64.29,63.4,48.835241965251,28369700
2005-07-01,63.7,64.05,63.44,49.0499023694938,14988200
2005-07-05,63.81,65.05,63.76,49.8242131133698,27172600
2005-07-06,65.01,65.14,64.38,49.3718929758581,21094100
2005-07-07,63.69,64.69,63.47,49.5098889500142,32447900
2005-07-08,64.64,66.02,64.55,50.5755245282199,24967200
2005-07-11,66.01,66.99,65.98,51.1965064119224,35662900
2005-07-12,66.68,67.14,66.33,51.0355111087403,24254400
2005-07-13,66.65,66.82,66.15,50.9205144636102,16978500
2005-07-14,66.9,67.07,65.78,50.5525251991938,26043100
2005-07-15,65.95,66.2,65.42,50.5985238572459,15694300
2005-07-18,65.91,66.08,65.37,50.3071990229163,14741300
2005-07-19,65.89,66.65,65.75,51.0125117797143,14000400
2005-07-20,66.25,67.55,66.19,51.6334936634168,23859900
2005-07-21,67.45,67.45,66.22,50.8285171475061,41935700
2005-07-22,66.45,67.42,66.31,51.6104943343908,27929800
2005-07-25,67.3,67.68,66.61,51.2731708420092,22514700
2005-07-26,66.91,67.37,66.59,51.4264997021826,21896800
2005-07-27,67.25,67.32,66.45,51.5721621193474,24091600
2005-07-28,67.37,68.0,67.02,52.1011466869459,21416900
2005-07-29,68.0,68.26,67.44,52.0474815858852,24809900
2005-08-01,67.94,68.25,67.72,52.0244822568592,19025900
2005-08-02,68.03,68.52,68.0,52.4154708503015,16505300
2005-08-03,68.15,68.31,67.87,52.1548117880066,16877600
2005-08-04,67.56,67.8,66.78,51.2808372850178,19246400
2005-08-05,66.76,66.82,65.66,50.5755245282199,33135200
2005-08-08,66.17,66.37,65.52,50.3991963390204,20272000
2005-08-09,65.89,66.07,65.45,50.4758607691071,21193800
2005-08-10,66.04,66.6,64.87,50.406862782029,27119700
2005-08-11,65.57,66.4,65.55,50.8438500335234,22973700
2005-08-12,66.04,66.07,65.13,50.2305345928295,25523100
2005-08-15,65.65,66.49,65.25,50.7671856034367,23665800
2005-08-16,66.07,66.08,65.06,49.8778782144306,18698200
2005-08-17,65.0,65.59,64.84,49.8165466703612,21158800
2005-08-18,64.77,65.15,64.47,49.655551367179,23307000
2005-08-19,65.05,65.16,64.71,49.9162104294739,20511600
2005-08-22,65.24,65.54,64.87,50.1998688207949,22168900
2005-08-23,65.51,65.63,64.86,50.1922023777862,20650300
2005-08-24,65.24,66.03,64.91,49.9928748595607,28753000
2005-08-25,65.34,65.68,65.18,50.2688668078729,13910500
2005-08-26,65.56,65.57,64.44,49.4485574059448,19853300
2005-08-29,64.43,65.37,64.2,50.1155379476995,23967300
2005-08-30,65.12,65.27,64.7,49.8932111004479,21959000
2005-08-31,65.15,66.53,64.92,51.0048453367056,25306700
2005-09-01,66.42,66.88,66.21,51.0048453367056,21105000
2005-09-02,66.76,66.8,65.9,50.7288533883933,21928100
2005-09-06,66.37,67.19,66.27,51.487831246252,26684300
2005-09-07,67.13,67.47,66.88,51.6411601064255,14230200
2005-09-08,67.19,67.3,66.74,51.3498352720959,13027800
2005-09-09,67.215,67.58,67.05,51.6641594354515,23016100
2005-09-12,67.425,68.08,67.28,51.8941527257117,17628700
2005-09-13,67.55,67.55,66.91,51.4954976892607,23028900
2005-09-14,67.195,67.3,66.2515,50.9051815775928,21257200
2005-09-15,66.49,66.64,66.06,50.7288533883933,23098600
2005-09-16,66.57,67.02,66.34,51.3191695000612,24336600
2005-09-19,66.86,66.98,66.3,51.0738433237836,24514400
2005-09-20,66.76,66.92,65.56,50.337864794951,29350200
2005-09-21,65.53,65.61,64.6,49.5252218360316,28527200
2005-09-22,64.67,65.12,64.1,49.7782144553178,34380600
2005-09-23,64.61,65.3,64.24,50.1214411088161,27178400
2005-09-26,65.62,65.85,65.19,50.459787750238,22874700
2005-09-27,65.52,65.85,64.96,50.2906144295271,27076800
2005-09-28,65.57,65.64,64.74,50.2214071619635,21575500
2005-09-29,65.245,66.15,64.81,50.7750653024721,24484600
2005-09-30,66.04,66.44,65.79,51.0518943727263,29016300
2005-10-03,66.49,67.06,66.44,51.3594822285644,26406700
2005-10-04,66.88,67.1,65.72,50.5828228925733,17037600
2005-10-05,65.77,65.77,64.05,49.2909538980533,45606700
2005-10-06,64.09,64.53,62.86,48.852641203484,59096500
2005-10-07,64.0,64.26,63.6,49.2909538980533,24054600
2005-10-10,64.245,64.28,63.3,48.7372957575447,16625700
2005-10-11,63.69,63.91,62.5,48.0606024747009,34321100
2005-10-12,62.44,62.8,61.25,47.3839091918572,63535700
2005-10-13,61.64,62.14,61.05,47.576151601756,48558500
2005-10-14,62.46,63.02,61.32,48.375880026935,52777600
2005-10-17,62.86,63.33,62.23,48.4604666872905,32203400
2005-10-18,62.9,63.03,62.1,47.8068424936345,32724600
2005-10-19,61.91,63.51,61.38,48.8372618106921,42623200
2005-10-20,63.4,63.65,61.88,47.9298776359698,47278000
2005-10-21,62.63,63.39,62.53,48.4604666872905,41173200
2005-10-24,63.15,64.4,62.9244,49.5216447899319,30567800
2005-10-25,64.21,64.4,63.27,49.0987114881545,31535500
2005-10-26,63.69,64.59,63.31,48.8449515070881,34786100
2005-10-27,63.265,63.33,61.94,47.8222218864264,27349900
2005-10-28,62.435,63.27,62.02,48.4912254728743,38437300
2005-10-31,63.445,64.55,63.41,49.0448836133828,35208700
2005-11-01,64.05,64.37,63.6,49.2909538980533,30221400
2005-11-02,63.92,65.39,63.85,50.2829247331311,33256200
2005-11-03,65.77,66.16,65.27,50.459787750238,43129900
2005-11-04,65.58,65.77,64.94,50.3521320006947,26502300
2005-11-07,65.73,66.05,65.26,50.5366847141975,20776800
2005-11-08,65.43,65.57,65.06,50.3521320006947,21210800
2005-11-09,65.415,66.1,65.11,50.5213053214056,29761700
2005-11-10,65.64,66.25,64.74,50.790444695264,34586100
2005-11-11,66.05,66.49,65.95,51.0826531583102,19662800
2005-11-14,66.51,66.55,65.75,50.8981004448073,24330700
2005-11-15,66.09,66.24,65.15,50.1598895907959,35159500
2005-11-16,65.33,65.5,64.58,50.1752689835878,28408200
2005-11-17,65.43,66.41,65.42,51.0442046763304,22203100
2005-11-18,66.63,67.08,66.37,51.4363791925239,28896800
2005-11-21,67.005,67.69,66.52,51.9592785474487,30758600
2005-11-22,67.46,68.11,67.29,52.236107617703,21208700
2005-11-23,67.8,68.35,67.7699,52.2976251888706,21290900
2005-11-25,67.94,68.13,67.77,52.2591767068908,5901000
2005-11-28,68.12,68.15,66.81,51.5671040312551,24596300
2005-11-29,67.1,67.57,66.85,51.6440009952146,23177100
2005-11-30,67.13,67.78,67.07,51.8670021906973,38323000
2005-12-01,67.79,68.85,67.4308,52.712868794252,37384100
2005-12-02,68.6,68.82,68.12,52.9204905969427,23767700
2005-12-05,68.71,68.76,67.92,52.543695473541,25918100
2005-12-06,68.61,69.08,68.35,52.7051790978561,26482100
2005-12-07,68.42,68.57,67.75,52.3822118492261,23412400
2005-12-08,68.25,68.81,67.7,52.5206263843532,33286000
2005-12-09,68.4,68.76,67.92,52.7820760618156,22101700
2005-12-12,68.82,68.97,68.28,52.9435596861306,24178300
2005-12-13,68.67,69.03,68.31,52.9512493825265,24765500
2005-12-14,68.76,69.16,68.42,52.8897318113589,26972600
2005-12-15,68.82,68.82,67.73,52.3514530636422,31912800
2005-12-16,68.44,68.55,67.81,52.1669003501394,21479900
2005-12-19,67.95,67.97,66.81,51.5209658528794,22938900
2005-12-20,66.92,67.53,66.54,51.5055864600875,28762600
2005-12-21,67.13,67.98,67.08,52.1284518681596,30167400
2005-12-22,67.75,68.01,67.39,52.4675236479517,20624100
2005-12-23,68.1,68.8,67.96,52.5910311333669,15255300
2005-12-27,68.35,68.43,67.07,51.8036709138449,26201500
2005-12-28,67.34,67.69,66.96,52.1124396273829,20488800
2005-12-29,67.5,67.72,67.15,51.8345477851987,20883600
2005-12-30,66.76,66.99,66.46,51.5026214181453,33860500
2006-01-03,67.21,68.15,66.05,52.5292773906593,40428100
2006-01-04,68.11,68.65,67.88,52.814888450682,29795200
2006-01-05,68.43,68.79,68.25,53.1004995107047,23712300
2006-01-06,69.12,69.65,68.68,53.7334753734576,26874100
2006-01-09,69.61,70.38,69.57,54.0885593940264,22285700
2006-01-10,69.73,70.7,69.68,54.5748701178488,27130700
2006-01-11,70.71,70.73,70.04,54.4822395037874,29588700
2006-01-12,70.45,70.74,70.05,54.2892590578261,24564000
2006-01-13,70.27,70.47,70.02,54.3124167113415,20630300
2006-01-17,69.98,70.05,69.54,54.0576825226726,26979900
2006-01-18,69.39,70.0,69.3,53.7025985021038,30545300
2006-01-19,70.05,71.17,69.94,54.8064466530023,26801500
2006-01-20,71.03,71.12,69.83,54.1811900080878,43301200
2006-01-23,70.25,70.56,69.99,54.3510128005337,30482700
2006-01-24,70.45,71.43,70.44,54.9608310097713,36770600
2006-01-25,71.39,71.6,70.77,55.0997769308635,32586600
2006-01-26,71.62,72.45,71.41,55.8948563682239,38990300
2006-01-27,72.53,73.24,72.26,56.1727482104082,29044200
2006-01-30,72.69,72.98,72.47,56.0106446358007,28170300
2006-01-31,72.48,72.96,72.13,55.8485410611932,38124600
2006-02-01,72.59,73.21,72.47,56.427482399077,35011400
2006-02-02,73.0,73.09,71.66,55.5783684368474,46751000
2006-02-03,71.81,72.49,71.51,55.4085456444015,42793600
2006-02-06,71.9,72.45,71.52,55.9025755860624,24741300
2006-02-07,72.27,72.59,71.15,54.9994270989636,41861300
2006-02-08,71.42,71.84,70.88,55.3467919016939,36002600
2006-02-09,71.78,72.34,71.24,55.0611808416712,33152400
2006-02-10,71.18,71.43,70.37,54.9453925740944,31342400
2006-02-13,71.04,71.15,70.35,54.5825893356872,29784500
2006-02-14,70.79,71.78,70.31,55.2155651984402,46124800
2006-02-15,71.51,72.16,71.18,55.7018759222626,40853100
2006-02-16,72.38,72.83,72.12,56.1959058639235,30261700
2006-02-17,72.82,72.9,72.3,56.0801175963468,17558400
2006-02-21,72.8,72.93,71.85,55.8331026255163,21177400
2006-02-22,72.47,73.01,71.98,56.2113442996004,28699200
2006-02-23,72.75,73.27,72.38,56.1727482104082,38795900
2006-02-24,72.69,73.35,72.45,56.6204628450383,22995700
2006-02-27,73.39,73.88,73.32,56.7748472018073,20584000
2006-02-28,73.38,73.47,72.44,56.0260830714776,36395700
2006-03-01,72.78,73.9,72.62,57.0450198261531,26244900
2006-03-02,73.64,73.89,73.09,56.8057240731611,36546000
2006-03-03,73.21,74.14,73.15,56.5201130131385,38377600
2006-03-06,73.36,73.46,72.44,56.0801175963468,29340300
2006-03-07,72.4,72.4,71.44,55.2695997233094,38899700
2006-03-08,71.45,72.0,70.88,55.4625801692707,51662600
2006-03-09,71.87,72.39,71.22,54.9762694454483,31106800
2006-03-10,71.3,72.35,70.98,55.8253834076779,40266300
2006-03-13,72.62,73.08,72.2,55.9411716752546,35127000
2006-03-14,72.12,73.27,72.01,56.5587091023307,37978800
2006-03-15,73.3,74.34,73.04,57.0758966975069,31951400
2006-03-16,74.2,74.5,73.77,56.9446699942533,32559900
2006-03-17,74.13,74.3,73.7,57.1762465294068,31551600
2006-03-20,74.19,74.33,73.71,57.145369658053,25640700
2006-03-21,73.99,74.6,73.0,56.3502902206925,44425900
2006-03-22,72.99,74.22,72.89,57.2225618364375,36219500
2006-03-23,74.04,74.45,73.75,57.3383501040143,25409600
2006-03-24,74.3,74.94,74.1,57.9471447449665,27560100
2006-03-27,74.81,74.94,74.42,57.9548813464011,23334000
2006-03-28,74.81,75.3,74.33,57.6531538904527,27179200
2006-03-29,74.66,75.96,74.66,58.720804888424,33875700
2006-03-30,75.99,76.24,75.27,58.5660728597325,29733500
2006-03-31,75.95,76.0,75.33,58.774961098466,24722400
2006-04-03,76.12,76.41,75.27,58.2875552080878,35542000
2006-04-04,75.28,75.99,75.07,58.5505996568634,30181200
2006-04-05,75.9,76.2,75.27,58.8523271128118,27471100
2006-04-06,75.95,76.23,75.55,58.976112735765,25663700
2006-04-07,76.4,76.69,74.86,58.0322473607468,51457700
2006-04-10,75.03,75.46,74.51,57.9703545492702,39109200
2006-04-11,75.0,75.06,73.45,56.9413865584718,49801100
2006-04-12,73.62,74.63,73.55,57.537104868934,40981200
2006-04-13,74.19,74.93,73.76,57.684100296191,35415700
2006-04-17,74.63,74.93,73.9,57.6376806875835,38356100
2006-04-18,74.81,76.7,74.8,59.33973300319,58648200
2006-04-19,76.69,77.34,76.27,59.7729826835262,44101500
2006-04-20,77.33,77.33,76.23,59.4557820247086,44622400
2006-04-21,77.25,77.35,76.26,59.3242598003209,40075800
2006-04-24,76.54,76.7,75.73,58.8523271128118,39232800
2006-04-25,76.1,76.21,75.48,58.8910101199847,42940300
2006-04-26,76.06,76.75,75.7,58.8445905113772,31348600
2006-04-27,75.45,76.67,74.89,58.357184620999,91908800
2006-04-28,75.1,76.35,75.1,58.9529029314613,37918800
2006-05-01,76.32,76.64,75.26,58.2256623966112,44216700
2006-05-02,75.7,76.34,75.41,59.0225323443724,36131800
2006-05-03,76.24,76.51,75.69,58.921956525723,35151900
2006-05-04,76.25,77.09,76.25,59.6414604591384,30351900
2006-05-05,77.6,78.02,77.32,59.9741343208252,37838800
2006-05-08,77.52,77.81,77.33,60.0592369366055,24715000
2006-05-09,77.57,77.79,77.35,59.9741343208252,21579600
2006-05-10,77.37,77.46,76.73,59.6105140534001,26824100
2006-05-11,77.12,77.16,75.23,58.2643454037841,46910800
2006-05-12,74.81,74.85,73.5,56.864020544126,62645500
2006-05-15,72.94,73.71,72.35,56.608712696785,61905600
2006-05-16,73.44,73.87,72.94,56.7015519139999,35594500
2006-05-17,72.44,73.14,71.85,55.6648473217669,76491400
2006-05-18,72.42,72.86,71.13,55.1387584242158,54127300
2006-05-19,71.4,72.18,70.58,55.626164314594,79031200
2006-05-22,71.24,71.67,70.09,55.007236199828,89895900
2006-05-23,71.87,72.39,69.8,54.2954688678471,73644800
2006-05-24,70.48,71.37,69.11,54.7132453453142,124700200
2006-05-25,71.45,72.28,71.04,55.8659989590658,63332000
2006-05-26,72.65,72.73,72.02,56.1986728207526,37483000
2006-05-30,72.32,72.35,70.56,54.6513525338376,46837100
2006-05-31,70.81,71.87,70.67,55.6029545102903,58723800
2006-06-01,71.87,73.34,71.65,56.6860787111308,49499200
2006-06-02,73.74,73.84,72.68,56.6473957039579,49690000
2006-06-05,73.06,73.15,70.86,54.9994995983935,66165900
2006-06-06,71.06,71.16,69.81,54.7674015553562,94747900
2006-06-07,71.05,71.82,70.01,54.2335760563705,81935900
2006-06-08,69.7,70.42,68.0,54.279995664978,140237700
2006-06-09,70.55,71.1,69.5,54.2490492592397,63028400
2006-06-12,69.7,69.75,67.3,52.5624701465023,108263800
2006-06-13,67.64,68.85,66.6,51.5644485614422,139584200
2006-06-14,66.62,67.68,66.55,52.1833766762082,106669400
2006-06-15,68.04,69.97,67.91,53.970531607595,96971100
2006-06-16,69.6,69.7,68.57,53.2665008770487,66852400
2006-06-19,69.1,69.12,67.44,52.222059683381,71705700
2006-06-20,67.55,68.33,67.31,52.1601668719044,61105000
2006-06-21,67.39,69.06,67.25,52.987983225404,81035400
2006-06-22,68.39,68.61,67.86,52.8759456317292,50947100
2006-06-23,68.18,69.05,67.72,53.1936352230101,42901800
2006-06-26,69.06,69.5,68.95,53.8522599854217,39933200
2006-06-27,69.54,69.83,68.02,52.9224367914288,61567100
2006-06-28,68.31,68.6,67.5,53.154892589927,46405900
2006-06-29,68.81,71.25,68.81,55.208252143328,96533200
2006-06-30,71.46,71.9,70.55,55.5801814209252,61004300
2006-07-03,71.98,72.63,71.76,56.2775488164198,22967800
2006-07-05,71.85,72.59,70.99,55.4562049950594,38621400
2006-07-06,71.75,72.2,71.16,55.4407079418262,33830700
2006-07-07,71.44,71.64,70.35,54.6193641204658,45330300
2006-07-10,70.68,71.24,70.18,54.6271126470824,40166800
2006-07-11,70.11,71.15,69.6,55.1075212973121,63444700
2006-07-12,70.9,71.08,69.59,53.9684878846708,50664800
2006-07-13,69.1,69.6938,67.73,52.7442206792468,80467000
2006-07-14,68.08,68.21,66.95,52.32580024195,79083700
2006-07-17,67.6,68.2,67.03,52.2560635024006,67427500
2006-07-18,67.82,68.25,66.62,52.6124957267645,74235300
2006-07-19,67.9,70.0,67.78,53.8522599854217,97816700
2006-07-20,70.04,70.37,67.62,52.4730222476656,73657100
2006-07-21,67.64,67.65,66.35,51.7214151658547,103313800
2006-07-24,67.26,68.91,67.25,53.371851335192,72230300
2006-07-25,68.75,69.78,68.39,53.5035762876744,87433100
2006-07-26,68.93,69.6,68.12,53.3873483884253,59831300
2006-07-27,69.45,69.89,67.97,52.8759456317292,59015800
2006-07-28,68.75,69.7,68.48,53.983984937904,62209800
2006-07-31,69.43,69.83,69.06,53.9917334645206,37902900
2006-08-01,69.17,69.23,68.18,53.1471440633104,45003700
2006-08-02,69.01,69.72,68.64,53.8522599854217,50137500
2006-08-03,68.78,70.34,68.54,54.5031362212167,49316900
2006-08-04,71.13,71.31,68.97,53.945242304821,76609200
2006-08-07,69.37,69.48,68.74,53.7360320861726,45882400
2006-08-08,69.5,69.96,68.18,52.9921735309783,76243800
2006-08-09,68.99,69.28,67.6,52.4575251944324,58126400
2006-08-10,67.3,68.61,67.03,52.9224367914288,54415200
2006-08-11,67.3,68.07,67.23,52.3800399282663,42757200
2006-08-14,68.1,68.82,67.68,52.6899809929306,45029900
2006-08-15,69.0,69.45,68.69,53.7902717724888,48780200
2006-08-16,69.95,70.52,69.49,54.5651244341496,46160700
2006-08-17,70.22,71.1,70.13,54.6503582269323,44642200
2006-08-18,70.8,70.94,70.01,54.9680478182132,36413600
2006-08-21,70.45,70.49,69.85,54.379159795351,25383500
2006-08-22,70.1,70.62,69.97,54.557375907533,22657900
2006-08-23,70.55,70.8,69.2,53.9297452515878,37109000
2006-08-24,69.72,69.87,68.91,53.8367629321885,32255600
2006-08-25,69.38,70.09,69.23,53.9297452515878,22449400
2006-08-28,69.55,70.47,69.52,54.5031362212167,26650300
2006-08-29,70.51,71.25,69.88,55.208252143328,53031100
2006-08-30,71.31,72.0,71.04,55.6344211072414,43890900
2006-08-31,71.95,72.24,71.57,55.6111755273916,33830000
2006-09-01,72.1,72.2,71.46,55.6499181604746,24118200
2006-09-05,71.92,72.52,71.7,56.1535723905541,38075100
2006-09-06,71.85,71.93,70.84,54.9602992915966,39718500
2006-09-07,70.53,71.12,70.06,54.4721421147503,44611800
2006-09-08,70.53,70.68,70.17,54.6813523333987,27806500
2006-09-11,70.1,70.84,69.65,54.6116155938492,49544600
2006-09-12,70.64,72.29,70.58,55.8978710122061,43200800
2006-09-13,72.16,72.88,72.0,56.3705311358191,35612000
2006-09-14,72.47,72.59,72.01,56.1690694437873,33680200
2006-09-15,73.01,73.02,72.17,56.3007943962696,40826200
2006-09-18,72.4,73.07,72.14,56.2852973430364,37907200
2006-09-19,72.71,72.74,71.15,56.037344491305,64200600
2006-09-20,72.79,73.5,72.73,56.7889515731159,54786800
2006-09-21,73.35,73.57,72.09,56.1768179704039,68561500
2006-09-22,72.1,72.18,71.06,55.4329594152096,59289900
2006-09-25,71.78,72.65,71.11,55.9056195388227,61688400
2006-09-26,72.15,72.75,71.96,56.2705991628974,42739700
2006-09-27,72.21,72.99,72.2,56.6825817234214,49884200
2006-09-28,73.02,73.28,72.25,56.457157303512,35641100
2006-09-29,72.71,72.99,71.93,55.9674421843986,33558300
2006-10-02,71.97,72.21,71.14,55.4388607859904,42184900
2006-10-03,71.26,71.83,70.68,55.3611282274009,45911000
2006-10-04,71.21,72.95,71.09,56.7059014909983,51122100
2006-10-05,72.87,73.9,72.85,57.4288142858801,48038000
2006-10-06,73.61,73.86,73.0,57.1334305632402,34893700
2006-10-09,73.36,74.14,73.06,57.5687328913411,25997000
2006-10-10,74.1,74.36,73.64,57.5998259147769,32950800
2006-10-11,73.63,74.29,73.11,57.3744014948675,52430000
2006-10-12,74.09,75.39,74.08,58.5326166178502,40618400
2006-10-13,75.3,75.91,75.13,58.9990119693868,45517000
2006-10-16,75.88,76.54,75.69,59.3488084830393,46458400
2006-10-17,75.92,76.24,72.63,59.0534247603994,48733400
2006-10-18,76.52,76.8,75.6,59.0611980162584,44694800
2006-10-19,75.73,76.4,75.58,59.3488084830393,43889000
2006-10-20,76.36,76.41,75.48,58.7658142936185,39507600
2006-10-23,75.34,76.28,75.09,58.8824131315027,38995800
2006-10-24,75.52,75.95,75.34,58.9990119693868,30504800
2006-10-25,75.74,76.46,75.48,59.387674762334,51574000
2006-10-26,76.64,77.15,75.87,59.8851631373065,49379500
